index, frame, sample, time, raw[0], cal[0], raw[1], cal[1], raw[2], cal[2]
377,55,5,0.466412,1336,1.86565,-100,0.010685,7988,9.66437
378,55,6,0.467646,1360,1.89427,-152,-0.0510507,7988,9.66437
379,55,7,0.46888,1344,1.87519,-116,-0.00831058,7976,9.65015
380,56,0,0.470114,1368,1.90381,-128,-0.0225573,8032,9.7165
381,56,1,0.471348,1384,1.92289,-116,-0.00831058,8000,9.67859
382,56,2,0.472582,1304,1.82749,-136,-0.0320551,7920,9.58381
383,56,3,0.473816,1364,1.89904,-92,0.0201828,7968,9.64067
384,56,4,0.47505,1380,1.91812,-132,-0.0273062,7992,9.66911
385,56,5,0.476283,1416,1.96105,-120,-0.0130595,7920,9.58381
386,56,6,0.477517,1376,1.91335,-116,-0.00831058,7960,9.6312
387,56,7,0.478751,1388,1.92766,-136,-0.0320551,7936,9.60276
388,57,0,0.479985,1368,1.90381,-108,0.00118723,8060,9.74967
389,57,1,0.481219,1344,1.87519,-160,-0.0605485,7984,9.65963
390,57,2,0.482453,1372,1.90858,-96,0.0154339,8004,9.68332
391,57,3,0.483687,1352,1.88473,-108,0.00118723,8008,9.68806
392,57,4,0.484921,1336,1.86565,-96,0.0154339,8092,9.78758
393,57,5,0.486155,1352,1.88473,-100,0.010685,8120,9.82075
394,57,6,0.487389,1296,1.81795,-108,0.00118723,8040,9.72597
395,57,7,0.488622,1304,1.82749,-160,-0.0605485,8064,9.75441
396,57,8,0.489856,1256,1.77025,-152,-0.0510507,8012,9.6928
397,58,0,0.49109,1252,1.76548,-144,-0.0415529,7996,9.67385
398,58,1,0.492324,1192,1.69393,-128,-0.0225573,8108,9.80653
399,58,2,0.493558,1228,1.73686,-128,-0.0225573,7944,9.61224
400,58,3,0.494792,1200,1.70347,-120,-0.0130595,8012,9.6928
401,58,4,0.496026,1168,1.66532,-120,-0.0130595,8000,9.67859
402,58,5,0.49726,1124,1.61285,-96,0.0154339,8024,9.70702
403,58,6,0.498494,1108,1.59377,-136,-0.0320551,8020,9.70228
404,58,7,0.499727,1064,1.5413,-144,-0.0415529,7996,9.67385
405,59,0,0.500961,1072,1.55084,-116,-0.00831058,7980,9.65489
406,59,1,0.502195,1040,1.51268,-128,-0.0225573,7968,9.64067
407,59,2,0.503429,984,1.4459,-116,-0.00831058,7920,9.58381
408,59,3,0.504663,980,1.44113,-92,0.0201828,7940,9.6075
409,59,4,0.505897,952,1.40774,-184,-0.0890419,7996,9.67385
410,59,5,0.507131,912,1.36004,-124,-0.0178084,7912,9.57433
411,59,6,0.508365,888,1.33142,-124,-0.0178084,7848,9.49851
412,59,7,0.509599,856,1.29326,-128,-0.0225573,7928,9.59328
413,60,0,0.510833,820,1.25033,-100,0.010685,7884,9.54116
414,60,1,0.512066,800,1.22648,-104,0.00593613,7868,9.5222
415,60,2,0.5133,736,1.15016,-72,0.0439273,7876,9.53168
416,60,3,0.514534,684,1.08815,-88,0.0249317,7792,9.43216
417,60,4,0.515768,632,1.02614,-112,-0.00356168,7748,9.38003
418,60,5,0.517002,624,1.0166,-56,0.0629229,7776,9.41321
419,60,6,0.518236,616,1.00706,-72,0.0439273,7756,9.38951
420,60,7,0.51947,512,0.88304,-88,0.0249317,7808,9.45112
421,61,0,0.520704,488,0.854421,-72,0.0439273,7780,9.41795
422,61,1,0.521938,496,0.863961,-88,0.0249317,7772,9.40847
423,61,2,0.523171,532,0.90689,-104,0.00593613,7760,9.39425
424,61,3,0.524405,656,1.05476,-160,-0.0605485,7884,9.54116
425,61,4,0.525639,708,1.11677,-168,-0.0700463,7800,9.44164
426,61,5,0.526873,836,1.26941,-152,-0.0510507,7764,9.39899
427,61,6,0.528107,820,1.25033,-120,-0.0130595,7860,9.51272
428,61,7,0.529341,744,1.1597,-40,0.0819186,7844,9.49377
429,62,0,0.530575,796,1.22171,-88,0.0249317,7832,9.47955
430,62,1,0.531809,676,1.07861,-160,-0.0605485,7868,9.5222
431,62,2,0.533043,616,1.00706,-228,-0.14128,7776,9.41321
432,62,3,0.534277,676,1.07861,-116,-0.00831058,7840,9.48903
433,62,4,0.53551,708,1.11677,-36,0.0866675,7748,9.38003
434,62,5,0.536744,780,1.20263,24,0.157901,7708,9.33265
435,62,6,0.537978,812,1.24079,8,0.138905,7756,9.38951
436,62,7,0.539212,812,1.24079,16,0.148403,7764,9.39899
437,63,0,0.540446,760,1.17878,-20,0.105663,7824,9.47007
438,63,1,0.54168,784,1.2074,-56,0.0629229,7800,9.44164
439,63,2,0.542914,768,1.18832,-80,0.0344295,7840,9.48903
440,63,3,0.544148,776,1.19786,-80,0.0344295,7848,9.49851
441,63,4,0.545382,792,1.21694,-88,0.0249317,7896,9.55537
442,63,5,0.546615,828,1.25987,-36,0.0866675,7868,9.5222
443,63,6,0.547849,836,1.26941,-96,0.0154339,7828,9.47481
444,63,7,0.549083,836,1.26941,-112,-0.00356168,7816,9.4606
445,64,0,0.550317,840,1.27418,-140,-0.036804,7800,9.44164
446,64,1,0.551551,848,1.28372,-152,-0.0510507,7840,9.48903
447,64,2,0.552785,852,1.28849,-184,-0.0890419,7892,9.55063
448,64,3,0.554019,872,1.31234,-228,-0.14128,7816,9.4606
449,64,4,0.555253,864,1.3028,-184,-0.0890419,7856,9.50799
450,64,5,0.556487,888,1.33142,-184,-0.0890419,7872,9.52694
451,64,6,0.557721,888,1.33142,-168,-0.0700463,7916,9.57907
452,64,7,0.558954,912,1.36004,-184,-0.0890419,7884,9.54116
453,65,0,0.560188,912,1.36004,-160,-0.0605485,7800,9.44164
454,65,1,0.561422,920,1.36958,-152,-0.0510507,7852,9.50325
455,65,2,0.562656,932,1.38389,-120,-0.0130595,7784,9.42268
456,65,3,0.56389,936,1.38866,-124,-0.0178084,7748,9.38003
457,65,4,0.565124,960,1.41728,-116,-0.00831058,7784,9.42268
458,65,5,0.566358,972,1.43159,-24,0.100914,7784,9.42268
459,65,6,0.567592,1000,1.46498,-40,0.0819186,7776,9.41321
460,65,7,0.568826,956,1.41251,8,0.138905,7764,9.39899
461,66,0,0.570059,992,1.45544,-48,0.0724208,7808,9.45112
462,66,1,0.571293,1032,1.50314,-8,0.11991,7840,9.48903
463,66,2,0.572527,1016,1.48406,-32,0.0914164,7768,9.40373
464,66,3,0.573761,1024,1.4936,-72,0.0439273,7784,9.42268
465,66,4,0.574995,1048,1.52222,-56,0.0629229,7792,9.43216
466,66,5,0.576229,1040,1.51268,-48,0.0724208,7772,9.40847
467,66,6,0.577463,1072,1.55084,-64,0.0534251,7784,9.42268
468,66,7,0.578697,1064,1.5413,-24,0.100914,7768,9.40373
469,67,0,0.579931,1080,1.56038,-108,0.00118723,7864,9.51746
470,67,1,0.581165,1084,1.56515,-116,-0.00831058,7816,9.4606
471,67,2,0.582398,1096,1.57946,-144,-0.0415529,7824,9.47007
472,67,3,0.583632,1168,1.66532,-120,-0.0130595,7792,9.43216
473,67,4,0.584866,1128,1.61762,-208,-0.117535,7784,9.42268
474,67,5,0.5861,1160,1.65578,-192,-0.0985397,7784,9.42268
475,67,6,0.587334,1152,1.64624,-168,-0.0700463,7816,9.4606
476,67,7,0.588568,1184,1.68439,-176,-0.0795441,7836,9.48429
477,68,0,0.589802,1192,1.69393,-200,-0.108038,7772,9.40847
478,68,1,0.591036,1228,1.73686,-140,-0.036804,7740,9.37056
479,68,2,0.59227,1216,1.72255,-160,-0.0605485,7736,9.36582
480,68,3,0.593503,1236,1.7464,-176,-0.0795441,7748,9.38003
481,68,4,0.594737,1216,1.72255,-160,-0.0605485,7800,9.44164
482,68,5,0.595971,1288,1.80841,-124,-0.0178084,7724,9.3516
483,68,6,0.597205,1252,1.76548,-120,-0.0130595,7712,9.33739
484,68,7,0.598439,1256,1.77025,-104,0.00593613,7756,9.38951
485,69,0,0.599673,1296,1.81795,-132,-0.0273062,7696,9.31843
486,69,1,0.600907,1304,1.82749,-88,0.0249317,7736,9.36582
487,69,2,0.602141,1320,1.84657,-116,-0.00831058,7756,9.38951
488,69,3,0.603375,1360,1.89427,-68,0.0486762,7720,9.34686
489,69,4,0.604609,1360,1.89427,-112,-0.00356168,7712,9.33739
490,69,5,0.605842,1372,1.90858,-56,0.0629229,7696,9.31843
491,69,6,0.607076,1424,1.97059,-124,-0.0178084,7720,9.34686
492,69,7,0.60831,1388,1.92766,-88,0.0249317,7716,9.34212
493,70,0,0.609544,1440,1.98967,-124,-0.0178084,7680,9.29947
494,70,1,0.610778,1456,2.00875,-104,0.00593613,7700,9.32317
495,70,2,0.612012,1448,1.99921,-104,0.00593613,7736,9.36582
496,70,3,0.613246,1496,2.05645,-116,-0.00831058,7752,9.38477
497,70,4,0.61448,1500,2.06122,-104,0.00593613,7712,9.33739
498,70,5,0.615714,1512,2.07553,-128,-0.0225573,7672,9.29
499,70,6,0.616947,1520,2.08507,-104,0.00593613,7688,9.30895
500,70,7,0.618181,1576,2.15185,-148,-0.0463018,7664,9.28052
501,71,0,0.619415,1568,2.14231,-160,-0.0605485,7688,9.30895
502,71,1,0.620649,1584,2.16139,-124,-0.0178084,7664,9.28052
503,71,2,0.621883,1592,2.17093,-152,-0.0510507,7640,9.25208
504,71,3,0.623117,1608,2.19001,-116,-0.00831058,7600,9.2047
505,71,4,0.624351,1632,2.21863,-124,-0.0178084,7656,9.27104
506,71,5,0.625585,1660,2.25202,-152,-0.0510507,7716,9.34212
507,71,6,0.626819,1660,2.25202,-152,-0.0510507,7664,9.28052
508,71,7,0.628053,1696,2.29495,-152,-0.0510507,7704,9.32791
509,72,0,0.629286,1704,2.30449,-184,-0.0890419,7728,9.35634
510,72,1,0.63052,1748,2.35696,-160,-0.0605485,7680,9.29947
511,72,2,0.631754,1804,2.42374,-116,-0.00831058,7664,9.28052
512,72,3,0.632988,1848,2.47621,-136,-0.0320551,7756,9.38951
513,72,4,0.634222,1864,2.49529,-104,0.00593613,7672,9.29
514,72,5,0.635456,1880,2.51437,-124,-0.0178084,7740,9.37056
515,72,6,0.63669,1912,2.55253,-104,0.00593613,7716,9.34212
516,72,7,0.637924,1960,2.60977,-24,0.100914,7688,9.30895
517,73,0,0.639158,1952,2.60023,40,0.176897,7688,9.30895
518,73,1,0.640391,2000,2.65747,56,0.195892,7720,9.34686
519,73,2,0.641625,2016,2.67655,28,0.16265,7704,9.32791
520,73,3,0.642859,2032,2.69563,32,0.167399,7648,9.26156
521,73,4,0.644093,2048,2.71471,40,0.176897,7600,9.2047
522,73,5,0.645327,2032,2.69563,4,0.134156,7512,9.10044
523,73,6,0.646561,2072,2.74333,-44,0.0771697,7568,9.16679
524,73,7,0.647795,2064,2.73379,16,0.148403,7552,9.14783
525,74,0,0.649029,2152,2.83873,12,0.143654,7472,9.05305
526,74,1,0.650263,2152,2.83873,-64,0.0534251,7548,9.14309
527,74,2,0.651497,2184,2.87689,-88,0.0249317,7528,9.1194
528,74,3,0.65273,2212,2.91028,-104,0.00593613,7536,9.12887
529,74,4,0.653964,2232,2.93413,-168,-0.0700463,7504,9.09096
530,74,5,0.655198,2232,2.93413,-168,-0.0700463,7476,9.05779
531,74,6,0.656432,2264,2.97229,-184,-0.0890419,7456,9.0341
532,74,7,0.657666,2256,2.96275,-216,-0.127033,7452,9.02936
533,74,8,0.6589,2332,3.05338,-216,-0.127033,7468,9.04831
534,75,0,0.660134,2324,3.04384,-228,-0.14128,7480,9.06253
535,75,1,0.661368,2384,3.11539,-256,-0.174522,7488,9.07201
536,75,2,0.662602,2360,3.08677,-232,-0.146029,7468,9.04831
537,75,3,0.663835,2440,3.18216,-244,-0.160275,7392,8.95827
538,75,4,0.665069,2408,3.14401,-244,-0.160275,7464,9.04357
539,75,5,0.666303,2480,3.22986,-204,-0.112786,7424,8.99619
540,75,6,0.667537,2536,3.29664,-196,-0.103289,7440,9.01514
541,75,7,0.668771,2552,3.31572,-152,-0.0510507,7452,9.02936
542,76,0,0.670005,2560,3.32526,-96,0.0154339,7460,9.03883
543,76,1,0.671239,2536,3.29664,-116,-0.00831058,7352,8.91088
544,76,2,0.672473,2592,3.36342,-60,0.058174,7352,8.91088
545,76,3,0.673707,2596,3.36819,4,0.134156,7336,8.89193
546,76,4,0.674941,2656,3.43974,40,0.176897,7316,8.86823
547,76,5,0.676174,2656,3.43974,88,0.233883,7348,8.90615
548,76,6,0.677408,2656,3.43974,48,0.186394,7248,8.78767
549,76,7,0.678642,2704,3.49698,48,0.186394,7212,8.74502
550,77,0,0.679876,2648,3.4302,72,0.214888,7196,8.72607
551,77,1,0.68111,2744,3.54468,32,0.167399,7204,8.73555
552,77,2,0.682344,2776,3.58284,48,0.186394,7164,8.68816
553,77,3,0.683578,2816,3.63054,12,0.143654,7224,8.75924
554,77,4,0.684812,2872,3.69732,20,0.153152,7224,8.75924
555,77,5,0.686046,2864,3.68778,-48,0.0724208,7228,8.76398
556,77,6,0.687279,2916,3.74979,-104,0.00593613,7208,8.74028
557,77,7,0.688513,2920,3.75456,-132,-0.0273062,7264,8.80663
558,78,0,0.689747,2960,3.80226,-192,-0.0985397,7248,8.78767
559,78,1,0.690981,3004,3.85473,-264,-0.18402,7216,8.74976
560,78,2,0.692215,2984,3.83088,-288,-0.212513,7176,8.70237
561,78,3,0.693449,3032,3.88812,-312,-0.241007,7204,8.73555
562,78,4,0.694683,3096,3.96444,-288,-0.212513,7148,8.6692
563,78,5,0.695917,3160,4.04076,-256,-0.174522,7216,8.74976
564,78,6,0.697151,3160,4.04076,-280,-0.203016,7212,8.74502
565,78,7,0.698385,3152,4.03122,-288,-0.212513,7172,8.69763
566,79,0,0.699618,3224,4.11708,-260,-0.179271,7180,8.70711
567,79,1,0.700852,3300,4.20771,-232,-0.146029,7196,8.72607
568,79,2,0.702086,3356,4.27449,-168,-0.0700463,7196,8.72607
569,79,3,0.70332,3392,4.31742,-208,-0.117535,7248,8.78767
570,79,4,0.704554,3452,4.38897,-132,-0.0273062,7212,8.74502
571,79,5,0.705788,3460,4.39851,-108,0.00118723,7128,8.64551
572,79,6,0.707022,3440,4.37466,-40,0.0819186,7176,8.70237
573,79,7,0.708256,3460,4.39851,-24,0.100914,7136,8.65499
574,80,0,0.70949,3472,4.41282,-48,0.0724208,7080,8.58864
575,80,1,0.710723,3560,4.51776,-56,0.0629229,6984,8.47491
576,80,2,0.711957,3512,4.46052,-40,0.0819186,6952,8.437
577,80,3,0.713191,3552,4.50822,-48,0.0724208,6908,8.38487
578,80,4,0.714425,3608,4.575,-16,0.110412,6908,8.38487
579,80,5,0.715659,3700,4.6847,-24,0.100914,6916,8.39435
580,80,6,0.716893,3648,4.6227,-56,0.0629229,6808,8.2664
581,80,7,0.718127,3664,4.64178,-72,0.0439273,6764,8.21427
582,81,0,0.719361,3704,4.68948,-60,0.058174,6800,8.25692
583,81,1,0.720595,3800,4.80395,-168,-0.0700463,6788,8.2427
584,81,2,0.721829,3840,4.85165,-232,-0.146029,6848,8.31379
585,81,3,0.723062,3840,4.85165,-236,-0.150778,6780,8.23322
586,81,4,0.724296,3892,4.91366,-236,-0.150778,6744,8.19057
587,81,5,0.72553,3960,4.99475,-212,-0.122284,6816,8.27587
588,81,6,0.726764,4056,5.10923,-168,-0.0700463,6860,8.328
589,81,7,0.727998,4088,5.14739,-160,-0.0605485,6860,8.328
590,82,0,0.729232,4064,5.11877,-152,-0.0510507,6744,8.19057
591,82,1,0.730466,4132,5.19986,-168,-0.0700463,6780,8.23322
592,82,2,0.7317,4156,5.22848,-208,-0.117535,6792,8.24744
593,82,3,0.732934,4224,5.30957,-160,-0.0605485,6768,8.21901
594,82,4,0.734167,4216,5.30003,-124,-0.0178084,6720,8.16214
595,82,5,0.735401,4316,5.41928,-100,0.010685,6728,8.17162
596,82,6,0.736635,4328,5.43359,-88,0.0249317,6620,8.04367
597,82,7,0.737869,4300,5.4002,-56,0.0629229,6580,7.99628
598,83,0,0.739103,4316,5.41928,-108,0.00118723,6468,7.86359
599,83,1,0.740337,4376,5.49083,-124,-0.0178084,6484,7.88255
600,83,2,0.741571,4388,5.50514,-132,-0.0273062,6472,7.86833
601,83,3,0.742805,4448,5.57669,-128,-0.0225573,6424,7.81146
602,83,4,0.744039,4460,5.591,-164,-0.0652974,6304,7.6693
603,83,5,0.745273,4488,5.62439,-160,-0.0605485,6248,7.60295
604,83,6,0.746506,4460,5.591,-128,-0.0225573,6288,7.65034
605,83,7,0.74774,4608,5.76749,-116,-0.00831058,6280,7.64086
606,84,0,0.748974,4660,5.8295,-108,0.00118723,6336,7.70721
607,84,1,0.750208,4656,5.82473,-152,-0.0510507,6272,7.63139
608,84,2,0.751442,4668,5.83904,-120,-0.0130595,6264,7.62191
609,84,3,0.752676,4652,5.81996,-116,-0.00831058,6204,7.55082
610,84,4,0.75391,4720,5.90105,-104,0.00593613,6240,7.59347
611,84,5,0.755144,4872,6.08231,-132,-0.0273062,6304,7.6693
612,84,6,0.756378,4888,6.10139,-196,-0.103289,6296,7.65982
613,84,7,0.757611,4996,6.23017,-240,-0.155527,6264,7.62191
614,85,0,0.758845,4904,6.12047,-220,-0.131782,6132,7.46552
615,85,1,0.760079,4972,6.20155,-208,-0.117535,6076,7.39918
616,85,2,0.761313,5024,6.26356,-152,-0.0510507,6128,7.46079
617,85,3,0.762547,5092,6.34465,-160,-0.0605485,6180,7.52239
618,85,4,0.763781,5108,6.36373,-160,-0.0605485,6152,7.48922
619,85,5,0.765015,5028,6.26833,-236,-0.150778,6028,7.34231
620,85,6,0.766249,4964,6.19202,-216,-0.127033,5896,7.18593
621,85,7,0.767483,4952,6.1777,-176,-0.0795441,5780,7.0485
622,86,0,0.768717,5064,6.31126,-144,-0.0415529,5752,7.01533
623,86,1,0.76995,5156,6.42097,-160,-0.0605485,5776,7.04376
624,86,2,0.771184,5284,6.57361,-160,-0.0605485,5804,7.07694
625,86,3,0.772418,5276,6.56407,-160,-0.0605485,5632,6.87316
626,86,4,0.773652,5244,6.52591,-80,0.0344295,5608,6.84473
627,86,5,0.774886,5200,6.47344,-16,0.110412,5604,6.83999
628,86,6,0.77612,5328,6.62608,24,0.157901,5684,6.93477
629,86,7,0.777354,5376,6.68332,24,0.157901,5648,6.89212
630,87,0,0.778588,5492,6.82165,112,0.262377,5688,6.93951
631,87,1,0.779822,5388,6.69763,28,0.16265,5696,6.94899
632,87,2,0.781056,5328,6.62608,-40,0.0819186,5600,6.83525
633,87,3,0.782289,5448,6.76918,-16,0.110412,5592,6.82577
634,87,4,0.783523,5648,7.00768,-4,0.124659,5744,7.00585
635,87,5,0.784757,5856,7.25572,-56,0.0629229,5832,7.11011
636,87,6,0.785991,5936,7.35112,-220,-0.131782,5812,7.08641
637,87,7,0.787225,5956,7.37497,-244,-0.160275,5744,7.00585
638,88,0,0.788459,6040,7.47514,-340,-0.274249,5752,7.01533
639,88,1,0.789693,6060,7.49899,-332,-0.264751,5600,6.83525
640,88,2,0.790927,6084,7.52761,-356,-0.293245,5532,6.75469
641,88,3,0.792161,6052,7.48945,-456,-0.411967,5508,6.72626
642,88,4,0.793394,6008,7.43698,-468,-0.426214,5328,6.51301
643,88,5,0.794628,5872,7.2748,-468,-0.426214,5172,6.32819
644,88,6,0.795862,5872,7.2748,-376,-0.316989,5140,6.29028
645,88,7,0.797096,5928,7.34158,-312,-0.241007,5088,6.22867
646,89,0,0.79833,5992,7.4179,-320,-0.250505,5028,6.15759
647,89,1,0.799564,6000,7.42744,-296,-0.222011,4928,6.03912
648,89,2,0.800798,6108,7.55623,-176,-0.0795441,5016,6.14337
649,89,3,0.802032,6168,7.62778,-116,-0.00831058,5016,6.14337
650,89,4,0.803266,6248,7.72317,-28,0.0961653,5056,6.19076
651,89,5,0.8045,6272,7.75179,32,0.167399,4964,6.08177
652,89,6,0.805733,6408,7.91397,108,0.257628,4948,6.06281
653,89,7,0.806967,6360,7.85673,220,0.390597,4864,5.9633
654,90,0,0.808201,6304,7.78995,356,0.55206,4708,5.77848
655,90,1,0.809435,6212,7.68024,476,0.694527,4752,5.83061
656,90,2,0.810669,6508,8.03322,496,0.718271,4980,6.10072
657,90,3,0.811903,7000,8.61993,328,0.518818,5212,6.37558
658,90,4,0.813137,7212,8.87274,-4,0.124659,5096,6.23815
659,90,5,0.814371,7060,8.69148,-432,-0.383474,5048,6.18129
660,90,6,0.815605,6512,8.03799,-680,-0.677906,4648,5.7074
661,90,7,0.816838,6228,7.69933,-572,-0.549685,4268,5.2572
662,90,8,0.818072,6336,7.82811,-356,-0.293245,4004,4.94444
663,91,0,0.819306,7068,8.70102,-644,-0.635166,4056,5.00604
664,91,1,0.82054,7084,8.7201,-316,-0.245756,3924,4.84966
665,91,2,0.821774,7044,8.6724,-36,0.0866675,4044,4.99183
666,91,3,0.823008,6872,8.46729,124,0.276624,4020,4.96339
667,91,4,0.824242,6800,8.38143,132,0.286121,3852,4.76436
668,91,5,0.825476,6704,8.26695,96,0.243381,3664,4.54163
669,91,6,0.82671,6452,7.96644,80,0.224386,3452,4.29047
670,91,7,0.827944,6544,8.07615,132,0.286121,3456,4.29521
671,92,0,0.829177,7068,8.70102,-644,-0.635166,4056,5.00604
672,92,1,0.830411,7084,8.7201,-316,-0.245756,3924,4.84966
673,92,2,0.831645,7044,8.6724,-36,0.0866675,4044,4.99183
674,92,3,0.832879,6872,8.46729,124,0.276624,4020,4.96339
675,92,4,0.834113,6800,8.38143,132,0.286121,3852,4.76436
676,92,5,0.835347,6704,8.26695,96,0.243381,3664,4.54163
677,92,6,0.836581,6452,7.96644,80,0.224386,3452,4.29047
678,92,7,0.837815,6544,8.07615,132,0.286121,3456,4.29521
679,93,0,0.839049,6764,8.3385,184,0.347857,3536,4.38999
680,93,1,0.840282,7172,8.82504,244,0.419091,3640,4.5132
681,93,2,0.841516,7292,8.96814,200,0.366853,3624,4.49424
682,93,3,0.84275,7376,9.06831,200,0.366853,3680,4.56059
683,93,4,0.843984,7392,9.08739,268,0.447584,3656,4.53215
684,93,5,0.845218,7312,8.99199,252,0.428588,3528,4.38051
685,93,6,0.846452,7368,9.05877,76,0.219637,3412,4.24308
686,93,7,0.847686,7020,8.64378,-148,-0.0463018,3188,3.9777
687,94,0,0.84892,7688,9.44036,-680,-0.677906,3032,3.79289
688,94,1,0.850154,7476,9.18756,-648,-0.639915,2860,3.58911
689,94,2,0.851388,7208,8.86797,-588,-0.568681,2604,3.28583
690,94,3,0.852621,7308,8.98722,-400,-0.345483,2520,3.18631
691,94,4,0.853855,7436,9.13986,-264,-0.18402,2468,3.1247
692,94,5,0.855089,7548,9.27341,-216,-0.127033,2612,3.2953
693,94,6,0.856323,7608,9.34496,-132,-0.0273062,2560,3.2337
694,94,7,0.857557,7852,9.63593,-48,0.0724208,2520,3.18631
695,95,0,0.858791,7688,9.44036,-680,-0.677906,3032,3.79289
696,95,1,0.860025,7476,9.18756,-648,-0.639915,2860,3.58911
697,95,2,0.861259,7208,8.86797,-588,-0.568681,2604,3.28583
698,95,3,0.862493,7308,8.98722,-400,-0.345483,2520,3.18631
699,95,4,0.863726,7436,9.13986,-264,-0.18402,2468,3.1247
700,95,5,0.86496,7548,9.27341,-216,-0.127033,2612,3.2953
701,95,6,0.866194,7608,9.34496,-132,-0.0273062,2560,3.2337
702,95,7,0.867428,7852,9.63593,-48,0.0724208,2520,3.18631
703,96,0,0.868662,8044,9.86489,72,0.214888,2520,3.18631
704,96,1,0.869896,8300,10.1702,152,0.309866,2628,3.31426
705,96,2,0.87113,8472,10.3753,76,0.219637,2604,3.28583
706,96,3,0.872364,8052,9.87443,-100,0.010685,2416,3.0631
707,96,4,0.873598,7704,9.45944,24,0.157901,2112,2.70294
708,96,5,0.874832,7564,9.29249,96,0.243381,1956,2.51813
709,96,6,0.876065,7496,9.2114,200,0.366853,1872,2.41861
710,96,7,0.877299,7412,9.11124,192,0.357355,1984,2.5513
711,97,0,0.878533,8772,10.733,492,0.713522,1604,2.1011
712,97,1,0.879767,10252,12.4979,-16,0.110412,1688,2.20062
713,97,2,0.881001,10064,12.2737,-640,-0.630417,1736,2.25749
714,97,3,0.882235,8564,10.485,-996,-1.05307,1780,2.30962
715,97,4,0.883469,7672,9.42128,-880,-0.915351,1492,1.96842
716,97,5,0.884703,8036,9.85535,-544,-0.516443,656,0.977988
717,97,6,0.885937,8700,10.6472,112,0.262377,660,0.982727
718,97,7,0.88717,8540,10.4564,500,0.72302,1584,2.07741
719,98,0,0.888404,8772,10.733,492,0.713522,1604,2.1011
720,98,1,0.889638,10252,12.4979,-16,0.110412,1688,2.20062
721,98,2,0.890872,10064,12.2737,-640,-0.630417,1736,2.25749
722,98,3,0.892106,8564,10.485,-996,-1.05307,1780,2.30962
723,98,4,0.89334,7672,9.42128,-880,-0.915351,1492,1.96842
724,98,5,0.894574,8036,9.85535,-544,-0.516443,656,0.977988
725,98,6,0.895808,8700,10.6472,112,0.262377,660,0.982727
726,98,7,0.897042,8540,10.4564,500,0.72302,1584,2.07741
727,99,0,0.898276,7748,9.51191,280,0.461831,1772,2.30014
728,99,1,0.899509,7816,9.593,-220,-0.131782,728,1.06329
729,99,2,0.900743,8728,10.6806,-468,-0.426214,96,0.314544
730,99,3,0.901977,9344,11.4151,-200,-0.108038,664,0.987466
731,99,4,0.903211,9020,11.0288,176,0.338359,1188,1.60826
732,99,5,0.904445,8452,10.3514,232,0.404844,916,1.28602
733,99,6,0.905679,8300,10.1702,108,0.257628,212,0.451971
734,99,7,0.906913,8480,10.3848,-4,0.124659,-96,0.0870771
735,100,0,0.908147,9232,11.2816,-1332,-1.45198,-752,-0.6901
736,100,1,0.909381,8532,10.4468,-1424,-1.5612,-1252,-1.28246
737,100,2,0.910614,8096,9.9269,-1332,-1.45198,-1076,-1.07395
738,100,3,0.911848,7732,9.49283,-948,-0.996082,-740,-0.675884
739,100,4,0.913082,7432,9.13509,-516,-0.483201,-644,-0.56215
740,100,5,0.914316,7048,8.67717,-280,-0.203016,-1016,-1.00287
741,100,6,0.91555,6716,8.28126,-216,-0.127033,-1200,-1.22086
742,100,7,0.916784,6536,8.06661,-160,-0.0605485,-964,-0.941261
743,101,0,0.918018,6688,8.24787,-64,0.0534251,-880,-0.841745
744,101,1,0.919252,6948,8.55792,40,0.176897,-1020,-1.00761
745,101,2,0.920486,7188,8.84412,184,0.347857,-1320,-1.36302
746,101,3,0.92172,7256,8.92521,388,0.590051,-1220,-1.24455
747,101,4,0.922953,7188,8.84412,628,0.874985,-1016,-1.00287
748,101,5,0.924187,6976,8.59131,724,0.988959,-936,-0.908089
749,101,6,0.925421,6764,8.3385,948,1.2549,-1108,-1.11186
750,101,7,0.926655,6500,8.02368,1000,1.31663,-1176,-1.19242
751,102,0,0.927889,6688,8.24787,-64,0.0534251,-880,-0.841745
752,102,1,0.929123,6948,8.55792,40,0.176897,-1020,-1.00761
753,102,2,0.930357,7188,8.84412,184,0.347857,-1320,-1.36302
754,102,3,0.931591,7256,8.92521,388,0.590051,-1220,-1.24455
755,102,4,0.932825,7188,8.84412,628,0.874985,-1016,-1.00287
756,102,5,0.934058,6976,8.59131,724,0.988959,-936,-0.908089
757,102,6,0.935292,6764,8.3385,948,1.2549,-1108,-1.11186
758,102,7,0.936526,6500,8.02368,1000,1.31663,-1176,-1.19242
759,103,0,0.93776,8716,10.6662,-588,-0.568681,-1712,-1.82743
760,103,1,0.938994,8812,10.7807,-812,-0.83462,-2096,-2.28237
761,103,2,0.940228,8624,10.5565,-896,-0.934346,-1940,-2.09755
762,103,3,0.941462,8352,10.2322,-1136,-1.21928,-2236,-2.44823
763,103,4,0.942696,8148,9.98891,-1200,-1.29526,-1796,-1.92695
764,103,5,0.94393,8200,10.0509,-1160,-1.24777,-1660,-1.76583
765,103,6,0.945164,8468,10.3705,-1232,-1.33325,-2068,-2.24919
