index, frame, sample, time, raw[0], cal[0], raw[1], cal[1], raw[2], cal[2]
380,57,1,0.472277,2408,3.14401,-108,0.00118723,7432,9.00566
381,57,2,0.473516,2456,3.20124,-96,0.0154339,7424,8.99619
382,57,3,0.474756,2448,3.1917,-60,0.058174,7400,8.96775
383,57,4,0.475995,2484,3.23463,-56,0.0629229,7408,8.97723
384,57,5,0.477235,2484,3.23463,12,0.143654,7400,8.96775
385,57,6,0.478474,2516,3.27279,-4,0.124659,7384,8.9488
386,57,7,0.479714,2544,3.30618,32,0.167399,7368,8.92984
387,58,0,0.480954,2576,3.34434,8,0.138905,7428,9.00092
388,58,1,0.482193,2620,3.39681,-24,0.100914,7412,8.98197
389,58,2,0.483433,2592,3.36342,-60,0.058174,7344,8.90141
390,58,3,0.484672,2612,3.38727,0,0.129408,7324,8.87771
391,58,4,0.485912,2628,3.40635,-124,-0.0178084,7348,8.90615
392,58,5,0.487151,2648,3.4302,-136,-0.0320551,7316,8.86823
393,58,6,0.488391,2672,3.45882,-124,-0.0178084,7340,8.89667
394,58,7,0.489631,2696,3.48744,-140,-0.036804,7284,8.83032
395,58,8,0.49087,2780,3.58761,-148,-0.0463018,7272,8.81611
396,59,0,0.49211,2808,3.621,-176,-0.0795441,7300,8.84928
397,59,1,0.493349,2804,3.61623,-164,-0.0652974,7352,8.91088
398,59,2,0.494589,2856,3.67824,-208,-0.117535,7340,8.89667
399,59,3,0.495828,2840,3.65916,-168,-0.0700463,7408,8.97723
400,59,4,0.497068,2884,3.71163,-208,-0.117535,7324,8.87771
401,59,5,0.498308,2892,3.72117,-168,-0.0700463,7296,8.84454
402,59,6,0.499547,2912,3.74502,-140,-0.036804,7272,8.81611
403,59,7,0.500787,2912,3.74502,-128,-0.0225573,7296,8.84454
404,60,0,0.502026,2900,3.73071,-168,-0.0700463,7180,8.70711
405,60,1,0.503266,2932,3.76887,-64,0.0534251,7268,8.81137
406,60,2,0.504505,2992,3.84042,-96,0.0154339,7200,8.73081
407,60,3,0.505745,2960,3.80226,-96,0.0154339,7168,8.6929
408,60,4,0.506985,3008,3.8595,-104,0.00593613,7152,8.67394
409,60,5,0.508224,3076,3.94059,-100,0.010685,7168,8.6929
410,60,6,0.509464,3068,3.93105,-112,-0.00356168,7112,8.62655
411,60,7,0.510703,3080,3.94536,-104,0.00593613,7168,8.6929
412,61,0,0.511943,3096,3.96444,-64,0.0534251,7128,8.64551
413,61,1,0.513182,3152,4.03122,-116,-0.00831058,7136,8.65499
414,61,2,0.514422,3152,4.03122,-100,0.010685,7144,8.66446
415,61,3,0.515662,3212,4.10277,-116,-0.00831058,7168,8.6929
416,61,4,0.516901,3180,4.06461,-152,-0.0510507,7188,8.71659
417,61,5,0.518141,3248,4.1457,-164,-0.0652974,7196,8.72607
418,61,6,0.51938,3280,4.18386,-220,-0.131782,7168,8.6929
419,61,7,0.52062,3376,4.29834,-224,-0.136531,7188,8.71659
420,62,0,0.521859,3344,4.26018,-184,-0.0890419,7216,8.74976
421,62,1,0.523099,3428,4.36035,-200,-0.108038,7176,8.70237
422,62,2,0.524338,3436,4.36989,-208,-0.117535,7112,8.62655
423,62,3,0.525578,3432,4.36512,-192,-0.0985397,7128,8.64551
424,62,4,0.526818,3480,4.42236,-220,-0.131782,7076,8.5839
425,62,5,0.528057,3484,4.42713,-200,-0.108038,7080,8.58864
426,62,6,0.529297,3528,4.4796,-192,-0.0985397,7112,8.62655
427,62,7,0.530536,3544,4.49868,-200,-0.108038,6992,8.48439
428,63,0,0.531776,3512,4.46052,-200,-0.108038,6892,8.36591
429,63,1,0.533015,3536,4.48914,-160,-0.0605485,6832,8.29483
430,63,2,0.534255,3572,4.53207,-88,0.0249317,6924,8.40382
431,63,3,0.535495,3592,4.55592,-64,0.0534251,6840,8.30431
432,63,4,0.536734,3636,4.60839,-56,0.0629229,6764,8.21427
433,63,5,0.537974,3576,4.53684,-72,0.0439273,6748,8.19531
434,63,6,0.539213,3664,4.64178,-56,0.0629229,6772,8.22375
435,63,7,0.540453,3664,4.64178,-108,0.00118723,6856,8.32326
436,64,0,0.541692,3724,4.71333,-36,0.0866675,6772,8.22375
437,64,1,0.542932,3808,4.81349,-100,0.010685,6780,8.23322
438,64,2,0.544172,3824,4.83257,-96,0.0154339,6864,8.33274
439,64,3,0.545411,3856,4.87073,-88,0.0249317,6800,8.25692
440,64,4,0.546651,3968,5.00429,-80,0.0344295,6852,8.31852
441,64,5,0.54789,3980,5.0186,-112,-0.00356168,6960,8.44647
442,64,6,0.54913,4088,5.14739,-124,-0.0178084,6944,8.42752
443,64,7,0.550369,4040,5.09015,-128,-0.0225573,6936,8.41804
444,65,0,0.551609,4080,5.13785,-136,-0.0320551,6840,8.30431
445,65,1,0.552849,4072,5.12831,-200,-0.108038,6776,8.22849
446,65,2,0.554088,4132,5.19986,-152,-0.0510507,6836,8.29957
447,65,3,0.555328,4132,5.19986,-220,-0.131782,6728,8.17162
448,65,4,0.556567,4180,5.2571,-184,-0.0890419,6720,8.16214
449,65,5,0.557807,4220,5.3048,-208,-0.117535,6656,8.08632
450,65,6,0.559046,4208,5.29049,-212,-0.122284,6628,8.05315
451,65,7,0.560286,4308,5.40974,-144,-0.0415529,6512,7.91572
452,66,0,0.561526,4232,5.31911,-140,-0.036804,6460,7.85411
453,66,1,0.562765,4360,5.47175,-88,0.0249317,6584,8.00102
454,66,2,0.564005,4404,5.52422,-148,-0.0463018,6544,7.95363
455,66,3,0.565244,4404,5.52422,-216,-0.127033,6548,7.95837
456,66,4,0.566484,4412,5.53376,-192,-0.0985397,6408,7.79251
457,66,5,0.567723,4464,5.59577,-228,-0.14128,6332,7.70247
458,66,6,0.568963,4444,5.57192,-192,-0.0985397,6352,7.72616
459,66,7,0.570203,4480,5.61485,-116,-0.00831058,6320,7.68825
460,67,0,0.571442,4828,6.02984,-160,-0.0605485,6196,7.54135
461,67,1,0.572682,4876,6.08708,-144,-0.0415529,6116,7.44657
462,67,2,0.573921,4980,6.21109,-48,0.0724208,6192,7.53661
463,67,3,0.575161,4928,6.14909,24,0.157901,6176,7.51765
464,67,4,0.5764,4952,6.1777,12,0.143654,6152,7.48922
465,67,5,0.57764,4904,6.12047,40,0.176897,6068,7.3897
466,67,6,0.57888,4904,6.12047,-32,0.0914164,6100,7.42761
467,67,7,0.580119,5040,6.28264,-136,-0.0320551,6100,7.42761
468,68,0,0.581359,4828,6.02984,-160,-0.0605485,6196,7.54135
469,68,1,0.582598,4876,6.08708,-144,-0.0415529,6116,7.44657
470,68,2,0.583838,4980,6.21109,-48,0.0724208,6192,7.53661
471,68,3,0.585077,4928,6.14909,24,0.157901,6176,7.51765
472,68,4,0.586317,4952,6.1777,12,0.143654,6152,7.48922
473,68,5,0.587557,4904,6.12047,40,0.176897,6068,7.3897
474,68,6,0.588796,4904,6.12047,-32,0.0914164,6100,7.42761
475,68,7,0.590036,5040,6.28264,-136,-0.0320551,6100,7.42761
476,69,0,0.591275,5040,6.28264,-168,-0.0700463,6040,7.35653
477,69,1,0.592515,5104,6.35896,-212,-0.122284,5888,7.17645
478,69,2,0.593754,5104,6.35896,-160,-0.0605485,5940,7.23806
479,69,3,0.594994,5208,6.48298,-136,-0.0320551,5940,7.23806
480,69,4,0.596234,5260,6.54499,-92,0.0201828,5892,7.18119
481,69,5,0.597473,5312,6.607,-88,0.0249317,5856,7.13854
482,69,6,0.598713,5200,6.47344,-136,-0.0320551,5932,7.22858
483,69,7,0.599952,5288,6.57838,-228,-0.14128,5924,7.2191
484,70,0,0.601192,5616,6.96952,-160,-0.0605485,5704,6.95846
485,70,1,0.602431,5636,6.99337,-192,-0.0985397,5524,6.74521
486,70,2,0.603671,5544,6.88366,-184,-0.0890419,5396,6.59357
487,70,3,0.604911,5648,7.00768,-140,-0.036804,5376,6.56987
488,70,4,0.60615,5584,6.93136,-136,-0.0320551,5388,6.58409
489,70,5,0.60739,5668,7.03153,-100,0.010685,5336,6.52249
490,70,6,0.608629,5636,6.99337,-160,-0.0605485,5320,6.50353
491,70,7,0.609869,5648,7.00768,-152,-0.0510507,5268,6.44192
492,71,0,0.611108,5812,7.20325,-104,0.00593613,5216,6.38032
493,71,1,0.612348,5888,7.29388,-40,0.0819186,5220,6.38506
494,71,2,0.613588,5896,7.30342,16,0.148403,5132,6.2808
495,71,3,0.614827,5888,7.29388,-16,0.110412,4964,6.08177
496,71,4,0.616067,5872,7.2748,-84,0.0296806,4904,6.01069
497,71,5,0.617306,5920,7.33204,-56,0.0629229,4928,6.03912
498,71,6,0.618546,6016,7.44652,-56,0.0629229,5008,6.1339
499,71,7,0.619785,6000,7.42744,-48,0.0724208,4984,6.10546
500,72,0,0.621025,6084,7.52761,-4,0.124659,5040,6.17181
501,72,1,0.622265,5984,7.40836,-92,0.0201828,4964,6.08177
502,72,2,0.623504,6032,7.4656,-152,-0.0510507,4956,6.07229
503,72,3,0.624744,6160,7.61824,-132,-0.0273062,4944,6.05807
504,72,4,0.625983,6328,7.81857,-152,-0.0510507,5076,6.21446
505,72,5,0.627223,6380,7.88058,-152,-0.0510507,5092,6.23341
506,72,6,0.628462,6336,7.82811,-160,-0.0605485,4896,6.00121
507,72,7,0.629702,6312,7.79949,-208,-0.117535,4812,5.90169
508,73,0,0.630942,6440,7.95213,-244,-0.160275,4784,5.86852
509,73,1,0.632181,6520,8.04753,-228,-0.14128,4744,5.82113
510,73,2,0.633421,6628,8.17632,-236,-0.150778,4776,5.85904
511,73,3,0.63466,6524,8.0523,-244,-0.160275,4668,5.73109
512,73,4,0.6359,6652,8.20494,-236,-0.150778,4680,5.74531
513,73,5,0.637139,6648,8.20017,-248,-0.165024,4552,5.59366
514,73,6,0.638379,6804,8.3862,-240,-0.155527,4556,5.5984
515,73,7,0.639619,6848,8.43867,-272,-0.193518,4564,5.60788
516,73,8,0.640858,6772,8.34804,-280,-0.203016,4480,5.50836
517,74,0,0.642098,6440,7.95213,-244,-0.160275,4784,5.86852
518,74,1,0.643337,6520,8.04753,-228,-0.14128,4744,5.82113
519,74,2,0.644577,6628,8.17632,-236,-0.150778,4776,5.85904
520,74,3,0.645816,6524,8.0523,-244,-0.160275,4668,5.73109
521,74,4,0.647056,6652,8.20494,-236,-0.150778,4680,5.74531
522,74,5,0.648296,6648,8.20017,-248,-0.165024,4552,5.59366
523,74,6,0.649535,6804,8.3862,-240,-0.155527,4556,5.5984
524,74,7,0.650775,6848,8.43867,-272,-0.193518,4564,5.60788
525,74,8,0.652014,6772,8.34804,-280,-0.203016,4480,5.50836
526,75,0,0.653254,7036,8.66286,156,0.314615,4260,5.24773
527,75,1,0.654493,7448,9.15417,48,0.186394,4276,5.26668
528,75,2,0.655733,7520,9.24002,-276,-0.198267,4316,5.31407
529,75,3,0.656973,7344,9.03015,-476,-0.435712,4116,5.07713
530,75,4,0.658212,7156,8.80596,-592,-0.57343,3900,4.82123
531,75,5,0.659452,6876,8.47206,-624,-0.611421,3556,4.41368
532,75,6,0.660691,6764,8.3385,-536,-0.506945,3352,4.172
533,75,7,0.661931,6828,8.41482,-440,-0.392972,3396,4.22413
534,76,0,0.66317,6864,8.45775,-356,-0.293245,3396,4.22413
535,76,1,0.66441,6872,8.46729,-272,-0.193518,3468,4.30943
536,76,2,0.66565,6808,8.39097,-264,-0.18402,3384,4.20991
537,76,3,0.666889,6840,8.42913,-312,-0.241007,3308,4.11987
538,76,4,0.668129,6956,8.56746,-320,-0.250505,3384,4.20991
539,76,5,0.669368,7284,8.9586,-296,-0.222011,3288,4.09618
540,76,6,0.670608,7588,9.32111,-256,-0.174522,3460,4.29995
541,76,7,0.671847,7552,9.27818,-208,-0.117535,3500,4.34734
542,77,0,0.673087,7296,8.97291,12,0.143654,3400,4.22886
543,77,1,0.674327,7372,9.06354,156,0.314615,3352,4.172
544,77,2,0.675566,7372,9.06354,312,0.499822,3080,3.84975
545,77,3,0.676806,7452,9.15894,364,0.561558,3008,3.76445
546,77,4,0.678045,7356,9.04446,304,0.490324,3060,3.82606
547,77,5,0.679285,7084,8.7201,204,0.371602,3028,3.78815
548,77,6,0.680524,7040,8.66763,80,0.224386,2916,3.65546
549,77,7,0.681764,7144,8.79165,56,0.195892,2700,3.39956
550,78,0,0.683004,7300,8.97768,-68,0.0486762,2700,3.39956
551,78,1,0.684243,7392,9.08739,-216,-0.127033,2784,3.49908
552,78,2,0.685483,7576,9.3068,-228,-0.14128,2840,3.56542
553,78,3,0.686722,7588,9.32111,-272,-0.193518,2784,3.49908
554,78,4,0.687962,7724,9.48329,-228,-0.14128,2612,3.2953
555,78,5,0.689201,7776,9.5453,-320,-0.250505,2608,3.29056
556,78,6,0.690441,7764,9.53099,-384,-0.326487,2628,3.31426
557,78,7,0.691681,7732,9.49283,-504,-0.468954,2560,3.2337
558,79,0,0.69292,7672,9.42128,-528,-0.497447,2440,3.09153
559,79,1,0.69416,7884,9.67409,-504,-0.468954,2448,3.10101
560,79,2,0.695399,8104,9.93644,-476,-0.435712,2504,3.16735
561,79,3,0.696639,8136,9.9746,-356,-0.293245,2544,3.21474
562,79,4,0.697878,8196,10.0461,-288,-0.212513,2508,3.17209
563,79,5,0.699118,8120,9.95552,-220,-0.131782,2312,2.93989
564,79,6,0.700358,8224,10.0795,-144,-0.0415529,2164,2.76455
565,79,7,0.701597,8124,9.96029,-100,0.010685,2188,2.79298
566,80,0,0.702837,7876,9.66455,-48,0.0724208,2212,2.82141
567,80,1,0.704076,7620,9.35927,-40,0.0819186,1956,2.51813
568,80,2,0.705316,7408,9.10647,8,0.138905,1516,1.99685
569,80,3,0.706555,7392,9.08739,132,0.286121,1504,1.98263
570,80,4,0.707795,7512,9.23048,244,0.419091,1624,2.1248
571,80,5,0.709035,7716,9.47375,288,0.471329,1752,2.27644
572,80,6,0.710274,7916,9.71225,252,0.428588,1652,2.15797
573,80,7,0.711514,8028,9.84581,228,0.400095,1544,2.03002
574,81,0,0.712753,8512,10.423,172,0.33361,1624,2.1248
575,81,1,0.713993,8768,10.7283,-156,-0.0557996,1592,2.08689
576,81,2,0.715232,8832,10.8046,-308,-0.236258,1516,1.99685
577,81,3,0.716472,8512,10.423,-480,-0.440461,1524,2.00633
578,81,4,0.717712,8252,10.1129,-544,-0.516443,1440,1.90681
579,81,5,0.718951,8104,9.93644,-448,-0.402469,1284,1.72199
580,81,6,0.720191,7996,9.80765,-376,-0.316989,1024,1.41397
581,81,7,0.72143,7932,9.73133,-336,-0.2695,1144,1.55613
582,82,0,0.72267,7740,9.50237,-496,-0.459456,1188,1.60826
583,82,1,0.723909,7724,9.48329,-776,-0.791879,876,1.23863
584,82,2,0.725149,7916,9.71225,-992,-1.04832,776,1.12015
585,82,3,0.726389,9116,11.1432,-1180,-1.27152,980,1.36184
586,82,4,0.727628,9796,11.9541,-520,-0.48795,1236,1.66513
587,82,5,0.728868,9268,11.3245,304,0.490324,928,1.30023
588,82,6,0.730107,8392,10.2799,672,0.927223,520,0.816866
589,82,7,0.731347,7604,9.34019,792,1.06969,804,1.15333
590,83,0,0.732586,8112,9.94598,816,1.09818,312,0.570444
591,83,1,0.733826,8844,10.8189,420,0.628042,208,0.447232
592,83,2,0.735066,9268,11.3245,224,0.395346,660,0.982727
593,83,3,0.736305,8960,10.9572,-36,0.0866675,660,0.982727
594,83,4,0.737545,8232,10.0891,64,0.20539,404,0.679438
595,83,5,0.738784,8556,10.4754,432,0.642289,932,1.30497
596,83,6,0.740024,9404,11.4867,492,0.713522,1728,2.24801
597,83,7,0.741263,10536,12.8366,160,0.319364,1780,2.30962
598,84,0,0.742503,10796,13.1466,-544,-0.516443,848,1.20545
599,84,1,0.743743,10304,12.5599,-956,-1.00558,220,0.461449
600,84,2,0.744982,9108,11.1337,-1128,-1.20978,232,0.475666
601,84,3,0.746222,7960,9.76472,-1204,-1.30001,-452,-0.334684
602,84,4,0.747461,7172,8.82504,-1248,-1.35225,-700,-0.628495
603,84,5,0.748701,6788,8.36712,-1264,-1.37125,-648,-0.566889
604,84,6,0.74994,6664,8.21925,-1116,-1.19554,-980,-0.960217
605,84,7,0.75118,6972,8.58654,-820,-0.844117,-980,-0.960217
606,85,0,0.75242,7072,8.70579,-536,-0.506945,-760,-0.699578
607,85,1,0.753659,7368,9.05877,-328,-0.260002,-760,-0.699578
608,85,2,0.754899,7480,9.19232,-296,-0.222011,-1312,-1.35354
609,85,3,0.756138,7640,9.38312,-168,-0.0700463,-1440,-1.50519
610,85,4,0.757378,7768,9.53576,52,0.191143,-1080,-1.07869
611,85,5,0.758617,7672,9.42128,312,0.499822,-1132,-1.14029
612,85,6,0.759857,7452,9.15894,484,0.704025,-1364,-1.41515
613,85,7,0.761097,7128,8.77257,708,0.969963,-1280,-1.31563
614,86,0,0.762336,6892,8.49114,808,1.08869,-1208,-1.23033
615,86,1,0.763576,6616,8.16201,984,1.29764,-1212,-1.23507
616,86,2,0.764815,6516,8.04276,1060,1.38787,-1208,-1.23033
617,86,3,0.766055,6636,8.18586,1260,1.62531,-1016,-1.00287
618,86,4,0.767294,6924,8.5293,1256,1.62056,-1236,-1.26351
619,86,5,0.768534,7764,9.53099,1496,1.9055,-1612,-1.70896
620,86,6,0.769774,10764,13.1085,948,1.2549,-1160,-1.17347
621,86,7,0.771013,11680,14.2008,-124,-0.0178084,-1456,-1.52414
622,87,0,0.772253,12264,14.8972,-1192,-1.28577,-1712,-1.82743
623,87,1,0.773492,10396,12.6696,-1296,-1.40924,-1856,-1.99803
624,87,2,0.774732,9320,11.3865,-1188,-1.28102,-1748,-1.87008
625,87,3,0.775971,8360,10.2417,-884,-0.9201,-1668,-1.77531
626,87,4,0.777211,8456,10.3562,-972,-1.02458,-1924,-2.07859
627,87,5,0.778451,8516,10.4277,-1076,-1.14805,-1660,-1.76583
628,87,6,0.77969,8624,10.5565,-1204,-1.30001,-1936,-2.09281
629,87,7,0.78093,8400,10.2894,-1276,-1.38549,-2160,-2.35819
630,88,0,0.782169,8124,9.96029,-1392,-1.52321,-2152,-2.34871
631,88,1,0.783409,8280,10.1463,-1564,-1.72741,-1864,-2.00751
632,88,2,0.784648,8088,9.91736,-1880,-2.10258,-2416,-2.66148
633,88,3,0.785888,8876,10.857,-1360,-1.48522,-2316,-2.54301
634,88,4,0.787128,8836,10.8093,-656,-0.649412,-2516,-2.77995
635,88,5,0.788367,8928,10.9191,-424,-0.373976,-2408,-2.652
636,88,6,0.789607,8320,10.194,168,0.328861,-2708,-3.00742
637,88,7,0.790846,7572,9.30203,504,0.727769,-2200,-2.40558
638,89,0,0.792086,6840,8.42913,648,0.89873,-2464,-2.71834
639,89,1,0.793325,6848,8.43867,612,0.85599,-2760,-3.06902
640,89,2,0.794565,6848,8.43867,756,1.02695,-2312,-2.53827
641,89,3,0.795805,7264,8.93475,792,1.06969,-1920,-2.07386
642,89,4,0.797044,7732,9.49283,808,1.08869,-2168,-2.36767
643,89,5,0.798284,7848,9.63116,408,0.613796,-2372,-2.60935
644,89,6,0.799523,7840,9.62162,316,0.504571,-2612,-2.89368
645,89,7,0.800763,8224,10.0795,200,0.366853,-2660,-2.95055
646,90,0,0.802002,8360,10.2417,160,0.319364,-3060,-3.42444
647,90,1,0.803242,8076,9.90305,56,0.195892,-3256,-3.65664
648,90,2,0.804482,7864,9.65024,76,0.219637,-3332,-3.74668
649,90,3,0.805721,7576,9.3068,-116,-0.00831058,-3400,-3.82724
650,90,4,0.806961,7564,9.29249,-400,-0.345483,-3556,-4.01206
651,90,5,0.8082,7624,9.36404,-748,-0.758637,-3596,-4.05945
652,90,6,0.80944,7640,9.38312,-1092,-1.16704,-3636,-4.10684
653,90,7,0.810679,7876,9.66455,-1192,-1.28577,-3664,-4.14001
654,90,8,0.811919,8096,9.9269,-1196,-1.29051,-3724,-4.21109
655,91,0,0.813159,8332,10.2083,-1152,-1.23828,-3928,-4.45278
656,91,1,0.814398,8396,10.2846,-964,-1.01508,-3968,-4.50017
657,91,2,0.815638,8324,10.1988,-828,-0.853615,-4088,-4.64233
658,91,3,0.816877,7808,9.58346,-628,-0.61617,-3904,-4.42434
659,91,4,0.818117,7612,9.34973,-408,-0.35498,-3892,-4.41013
660,91,5,0.819356,7324,9.0063,-216,-0.127033,-3808,-4.31061
661,91,6,0.820596,7272,8.94429,-128,-0.0225573,-3960,-4.49069
662,91,7,0.821836,7280,8.95383,-80,0.0344295,-3976,-4.50964
663,92,0,0.823075,7620,9.35927,-20,0.105663,-4020,-4.56177
664,92,1,0.824315,7636,9.37835,48,0.186394,-4148,-4.71342
665,92,2,0.825554,7408,9.10647,0,0.129408,-4156,-4.72289
666,92,3,0.826794,6772,8.34804,-8,0.11991,-4592,-5.23943
667,92,4,0.828033,7452,9.15894,-752,-0.763386,-5016,-5.74175
668,92,5,0.829273,6160,7.61824,76,0.219637,-3240,-3.63769
669,92,6,0.830513,6604,8.1477,-244,-0.160275,-3692,-4.17318
670,92,7,0.831752,6772,8.34804,364,0.561558,-4360,-4.96458
671,93,0,0.832992,7324,9.0063,-160,-0.0605485,-4720,-5.39108
672,93,1,0.834231,7508,9.22571,32,0.167399,-4796,-5.48112
673,93,2,0.835471,7656,9.4022,12,0.143654,-4800,-5.48585
674,93,3,0.83671,7284,8.9586,-180,-0.084293,-4648,-5.30578
675,93,4,0.83795,7224,8.88705,-256,-0.174522,-5164,-5.91709
676,93,5,0.83919,7108,8.74872,-328,-0.260002,-5076,-5.81284
677,93,6,0.840429,6812,8.39574,-564,-0.540188,-5056,-5.78914
678,93,7,0.841669,7148,8.79642,-388,-0.331236,-5288,-6.064
679,94,0,0.842908,6948,8.55792,380,0.580553,-5252,-6.02135
680,94,1,0.844148,6808,8.39097,-372,-0.31224,-6080,-7.0023
681,94,2,0.845387,7172,8.82504,-64,0.0534251,-5836,-6.71323
682,94,3,0.846627,7196,8.85366,-288,-0.212513,-6364,-7.33876
683,94,4,0.847867,7368,9.05877,964,1.27389,-6724,-7.76526
684,94,5,0.849106,7536,9.2591,-80,0.0344295,-7216,-8.34814
685,94,6,0.850346,7660,9.40697,-116,-0.00831058,-7264,-8.40501
686,94,7,0.851585,7068,8.70102,72,0.214888,-7324,-8.47609
687,95,0,0.852825,6948,8.55792,380,0.580553,-5252,-6.02135
688,95,1,0.854064,6808,8.39097,-372,-0.31224,-6080,-7.0023
689,95,2,0.855304,7172,8.82504,-64,0.0534251,-5836,-6.71323
690,95,3,0.856544,7196,8.85366,-288,-0.212513,-6364,-7.33876
691,95,4,0.857783,7368,9.05877,964,1.27389,-6724,-7.76526
692,95,5,0.859023,7536,9.2591,-80,0.0344295,-7216,-8.34814
693,95,6,0.860262,7660,9.40697,-116,-0.00831058,-7264,-8.40501
694,95,7,0.861502,7068,8.70102,72,0.214888,-7324,-8.47609
695,96,0,0.862741,5972,7.39405,-148,-0.0463018,-6068,-6.98808
696,96,1,0.863981,5928,7.34158,-196,-0.103289,-6236,-7.18711
697,96,2,0.865221,5992,7.4179,-160,-0.0605485,-6304,-7.26768
698,96,3,0.86646,5920,7.33204,-88,0.0249317,-6396,-7.37667
699,96,4,0.8677,5712,7.084,132,0.286121,-6432,-7.41932
700,96,5,0.868939,5596,6.94567,304,0.490324,-6544,-7.55201
701,96,6,0.870179,5388,6.69763,128,0.281372,-6680,-7.71313
702,96,7,0.871418,5532,6.86935,-216,-0.127033,-6808,-7.86478
703,97,0,0.872658,5972,7.39405,-148,-0.0463018,-6068,-6.98808
704,97,1,0.873897,5928,7.34158,-196,-0.103289,-6236,-7.18711
705,97,2,0.875137,5992,7.4179,-160,-0.0605485,-6304,-7.26768
706,97,3,0.876377,5920,7.33204,-88,0.0249317,-6396,-7.37667
707,97,4,0.877616,5712,7.084,132,0.286121,-6432,-7.41932
708,97,5,0.878856,5596,6.94567,304,0.490324,-6544,-7.55201
709,97,6,0.880095,5388,6.69763,128,0.281372,-6680,-7.71313
710,97,7,0.881335,5532,6.86935,-216,-0.127033,-6808,-7.86478
711,98,0,0.882574,4836,6.03938,-228,-0.14128,-7008,-8.10172
712,98,1,0.883814,4952,6.1777,-232,-0.146029,-7100,-8.21071
713,98,2,0.885054,5008,6.24448,-236,-0.150778,-7452,-8.62774
714,98,3,0.886293,5056,6.30172,-280,-0.203016,-7796,-9.03528
715,98,4,0.887533,4892,6.10616,-192,-0.0985397,-7784,-9.02106
716,98,5,0.888772,4692,5.86766,-216,-0.127033,-7512,-8.69882
717,98,6,0.890012,4564,5.71502,-192,-0.0985397,-7460,-8.63721
718,98,7,0.891251,4484,5.61962,-248,-0.165024,-7556,-8.75095
719,99,0,0.892491,4836,6.03938,-228,-0.14128,-7008,-8.10172
720,99,1,0.893731,4952,6.1777,-232,-0.146029,-7100,-8.21071
721,99,2,0.89497,5008,6.24448,-236,-0.150778,-7452,-8.62774
722,99,3,0.89621,5056,6.30172,-280,-0.203016,-7796,-9.03528
723,99,4,0.897449,4892,6.10616,-192,-0.0985397,-7784,-9.02106
724,99,5,0.898689,4692,5.86766,-216,-0.127033,-7512,-8.69882
725,99,6,0.899928,4564,5.71502,-192,-0.0985397,-7460,-8.63721
726,99,7,0.901168,4484,5.61962,-248,-0.165024,-7556,-8.75095
727,100,0,0.902408,4648,5.81519,-132,-0.0273062,-7832,-9.07793
728,100,1,0.903647,4632,5.79611,48,0.186394,-8080,-9.37174
729,100,2,0.904887,4736,5.92013,32,0.167399,-8208,-9.52339
730,100,3,0.906126,4540,5.6864,-92,0.0201828,-8072,-9.36226
731,100,4,0.907366,4336,5.44313,-128,-0.0225573,-7680,-8.89785
732,100,5,0.908605,4188,5.26664,-168,-0.0700463,-7680,-8.89785
733,100,6,0.909845,4092,5.15216,-176,-0.0795441,-7756,-8.98789
734,100,7,0.911085,4044,5.09492,-144,-0.0415529,-7812,-9.05424
735,101,0,0.912324,4000,5.04245,-256,-0.174522,-8132,-9.43335
736,101,1,0.913564,3964,4.99952,-280,-0.203016,-8376,-9.72242
737,101,2,0.914803,3632,4.60362,-212,-0.122284,-8124,-9.42387
738,101,3,0.916043,3444,4.37943,-252,-0.169773,-7748,-8.97841
739,101,4,0.917282,3228,4.12185,-272,-0.193518,-7536,-8.72725
740,101,5,0.918522,3160,4.04076,-236,-0.150778,-7564,-8.76043
741,101,6,0.919762,3424,4.35558,-268,-0.188769,-7780,-9.01632
742,101,7,0.921001,3572,4.53207,-92,0.0201828,-8296,-9.62764
743,102,0,0.922241,3628,4.59885,-48,0.0724208,-8884,-10.3243
744,102,1,0.92348,3408,4.3365,-140,-0.036804,-8816,-10.2437
745,102,2,0.92472,3292,4.19817,-212,-0.122284,-8488,-9.85511
746,102,3,0.925959,3256,4.15524,-296,-0.222011,-8256,-9.58025
747,102,4,0.927199,3000,3.84996,-356,-0.293245,-8420,-9.77455
748,102,5,0.928439,2960,3.80226,-384,-0.326487,-8188,-9.49969
749,102,6,0.929678,2892,3.72117,-244,-0.160275,-8088,-9.38122
750,102,7,0.930918,2872,3.69732,-140,-0.036804,-8224,-9.54234
751,103,0,0.932157,2908,3.74025,-64,0.0534251,-8224,-9.54234
752,103,1,0.933397,2612,3.38727,-96,0.0154339,-8248,-9.57078
753,103,2,0.934636,2444,3.18693,-236,-0.150778,-8180,-9.49021
754,103,3,0.935876,2172,2.86258,-144,-0.0415529,-8240,-9.5613
755,103,4,0.937116,2068,2.73856,-244,-0.160275,-8176,-9.48548
756,103,5,0.938355,2068,2.73856,-524,-0.492699,-8356,-9.69872
757,103,6,0.939595,2072,2.74333,-596,-0.578179,-9148,-10.637
758,103,7,0.940834,1972,2.62408,-440,-0.392972,-9184,-10.6797
759,104,0,0.942074,1712,2.31403,-184,-0.0890419,-9056,-10.528
760,104,1,0.943313,1416,1.96105,-304,-0.231509,-9172,-10.6655
761,104,2,0.944553,1472,2.02783,-440,-0.392972,-9592,-11.163
