index, frame, sample, time, raw[0], cal[0], raw[1], cal[1], raw[2], cal[2]
28,11,12,0.0358503,1048,1.52222,-160,-0.0605485,8112,9.81127
29,11,13,0.0370865,1064,1.5413,-140,-0.036804,8072,9.76388
30,11,14,0.0383227,1032,1.50314,-144,-0.0415529,8092,9.78758
31,11,15,0.0395589,1040,1.51268,-144,-0.0415529,8056,9.74493
32,12,0,0.0407951,1048,1.52222,-116,-0.00831058,8056,9.74493
33,12,1,0.0420313,1056,1.53176,-96,0.0154339,8152,9.85866
34,13,0,0.0432676,1016,1.48406,-168,-0.0700463,8140,9.84445
35,13,1,0.0445038,1032,1.50314,-160,-0.0605485,8088,9.78284
36,13,2,0.04574,1024,1.4936,-168,-0.0700463,8088,9.78284
37,13,3,0.0469762,1056,1.53176,-176,-0.0795441,8044,9.73071
38,13,4,0.0482124,1040,1.51268,-152,-0.0510507,8180,9.89183
39,13,5,0.0494486,1072,1.55084,-160,-0.0605485,8132,9.83497
40,13,6,0.0506849,1064,1.5413,-160,-0.0605485,8108,9.80653
41,13,7,0.0519211,1104,1.589,-144,-0.0415529,8088,9.78284
42,14,0,0.0531573,1088,1.56992,-148,-0.0463018,8108,9.80653
43,14,1,0.0543935,1032,1.50314,-176,-0.0795441,8100,9.79706
44,14,2,0.0556297,1080,1.56038,-152,-0.0510507,8056,9.74493
45,14,3,0.0568659,1100,1.58423,-152,-0.0510507,8072,9.76388
46,14,4,0.0581021,1080,1.56038,-128,-0.0225573,8104,9.8018
47,14,5,0.0593384,1108,1.59377,-152,-0.0510507,8096,9.79232
48,14,6,0.0605746,1088,1.56992,-120,-0.0130595,8032,9.7165
49,14,7,0.0618108,1088,1.56992,-128,-0.0225573,7976,9.65015
50,15,0,0.063047,1088,1.56992,-108,0.00118723,8060,9.74967
51,15,1,0.0642832,1088,1.56992,-88,0.0249317,8020,9.70228
52,15,2,0.0655194,1072,1.55084,-140,-0.036804,7984,9.65963
53,15,3,0.0667557,1088,1.56992,-124,-0.0178084,8036,9.72123
54,15,4,0.0679919,1100,1.58423,-108,0.00118723,8176,9.8871
55,15,5,0.0692281,1080,1.56038,-116,-0.00831058,8100,9.79706
56,15,6,0.0704643,1088,1.56992,-116,-0.00831058,8020,9.70228
57,15,7,0.0717005,1104,1.589,-116,-0.00831058,8072,9.76388
58,16,0,0.0729367,1048,1.52222,-132,-0.0273062,8148,9.85392
59,16,1,0.074173,1056,1.53176,-124,-0.0178084,8096,9.79232
60,16,2,0.0754092,1048,1.52222,-128,-0.0225573,8108,9.80653
61,16,3,0.0766454,1080,1.56038,-116,-0.00831058,8140,9.84445
62,16,4,0.0778816,1040,1.51268,-120,-0.0130595,8180,9.89183
63,16,5,0.0791178,1040,1.51268,-132,-0.0273062,8176,9.8871
64,16,6,0.080354,1024,1.4936,-160,-0.0605485,8180,9.89183
65,16,7,0.0815902,1024,1.4936,-152,-0.0510507,8120,9.82075
66,17,0,0.0828265,1016,1.48406,-144,-0.0415529,8056,9.74493
67,17,1,0.0840627,1024,1.4936,-144,-0.0415529,8088,9.78284
68,17,2,0.0852989,1008,1.47452,-152,-0.0510507,8116,9.81601
69,17,3,0.0865351,1024,1.4936,-124,-0.0178084,8148,9.85392
70,17,4,0.0877713,1024,1.4936,-136,-0.0320551,8116,9.81601
71,17,5,0.0890075,1008,1.47452,-56,0.0629229,8124,9.82549
72,17,6,0.0902438,992,1.45544,-64,0.0534251,8100,9.79706
73,17,7,0.09148,984,1.4459,-116,-0.00831058,8056,9.74493
74,18,0,0.0927162,992,1.45544,-88,0.0249317,8064,9.75441
75,18,1,0.0939524,972,1.43159,-72,0.0439273,7984,9.65963
76,18,2,0.0951886,964,1.42205,-104,0.00593613,8044,9.73071
77,18,3,0.0964248,996,1.46021,-80,0.0344295,8116,9.81601
78,18,4,0.0976611,952,1.40774,-100,0.010685,8032,9.7165
79,18,5,0.0988973,964,1.42205,-80,0.0344295,8032,9.7165
80,18,6,0.100133,948,1.40297,-108,0.00118723,8032,9.7165
81,18,7,0.10137,1000,1.46498,-124,-0.0178084,8004,9.68332
82,19,0,0.102606,972,1.43159,-112,-0.00356168,7988,9.66437
83,19,1,0.103842,1008,1.47452,-128,-0.0225573,8012,9.6928
84,19,2,0.105078,976,1.43636,-128,-0.0225573,8064,9.75441
85,19,3,0.106315,956,1.41251,-120,-0.0130595,8016,9.69754
86,19,4,0.107551,984,1.4459,-128,-0.0225573,8048,9.73545
87,19,5,0.108787,936,1.38866,-108,0.00118723,8120,9.82075
88,19,6,0.110023,956,1.41251,-136,-0.0320551,8052,9.74019
89,19,7,0.111259,964,1.42205,-132,-0.0273062,8048,9.73545
90,20,0,0.112496,964,1.42205,-144,-0.0415529,8076,9.76862
91,20,1,0.113732,964,1.42205,-132,-0.0273062,8024,9.70702
92,20,2,0.114968,992,1.45544,-168,-0.0700463,8180,9.89183
93,20,3,0.116204,984,1.4459,-152,-0.0510507,8120,9.82075
94,20,4,0.117441,976,1.43636,-116,-0.00831058,8072,9.76388
95,20,5,0.118677,984,1.4459,-116,-0.00831058,8116,9.81601
96,20,6,0.119913,1008,1.47452,-104,0.00593613,8044,9.73071
97,20,7,0.121149,988,1.45067,-92,0.0201828,8080,9.77336
98,21,0,0.122385,1000,1.46498,-176,-0.0795441,8044,9.73071
99,21,1,0.123622,1008,1.47452,-160,-0.0605485,8032,9.7165
100,21,2,0.124858,984,1.4459,-124,-0.0178084,8032,9.7165
101,21,3,0.126094,1040,1.51268,-124,-0.0178084,8112,9.81127
102,21,4,0.12733,1016,1.48406,-152,-0.0510507,8032,9.7165
103,21,5,0.128566,1080,1.56038,-132,-0.0273062,8072,9.76388
104,21,6,0.129803,1048,1.52222,-152,-0.0510507,8120,9.82075
105,21,7,0.131039,1064,1.5413,-148,-0.0463018,8056,9.74493
106,22,0,0.132275,1080,1.56038,-144,-0.0415529,8048,9.73545
107,22,1,0.133511,1116,1.60331,-136,-0.0320551,8080,9.77336
108,22,2,0.134748,1116,1.60331,-144,-0.0415529,8088,9.78284
109,22,3,0.135984,1116,1.60331,-160,-0.0605485,8116,9.81601
110,22,4,0.13722,1128,1.61762,-176,-0.0795441,8156,9.8634
111,22,5,0.138456,1116,1.60331,-176,-0.0795441,8168,9.87762
112,22,6,0.139692,1132,1.62239,-152,-0.0510507,8184,9.89657
113,22,7,0.140929,1120,1.60808,-120,-0.0130595,8176,9.8871
114,23,0,0.142165,1144,1.6367,-176,-0.0795441,8184,9.89657
115,23,1,0.143401,1176,1.67486,-168,-0.0700463,8176,9.8871
116,23,2,0.144637,1208,1.71301,-160,-0.0605485,8116,9.81601
117,23,3,0.145873,1184,1.68439,-160,-0.0605485,8108,9.80653
118,23,4,0.14711,1160,1.65578,-144,-0.0415529,8124,9.82549
119,23,5,0.148346,1144,1.6367,-160,-0.0605485,8040,9.72597
120,23,6,0.149582,1208,1.71301,-120,-0.0130595,8116,9.81601
121,23,7,0.150818,1200,1.70347,-160,-0.0605485,8064,9.75441
122,24,0,0.152055,1160,1.65578,-168,-0.0700463,8120,9.82075
123,24,1,0.153291,1200,1.70347,-104,0.00593613,8096,9.79232
124,24,2,0.154527,1192,1.69393,-112,-0.00356168,8116,9.81601
125,24,3,0.155763,1160,1.65578,-168,-0.0700463,8040,9.72597
126,24,4,0.156999,1144,1.6367,-176,-0.0795441,8192,9.90605
127,24,5,0.158236,1192,1.69393,-144,-0.0415529,8192,9.90605
128,24,6,0.159472,1168,1.66532,-156,-0.0557996,8208,9.92501
129,24,7,0.160708,1144,1.6367,-168,-0.0700463,8148,9.85392
130,25,0,0.161944,1144,1.6367,-184,-0.0890419,8156,9.8634
131,25,1,0.16318,1176,1.67486,-152,-0.0510507,8180,9.89183
132,25,2,0.164417,1116,1.60331,-144,-0.0415529,8192,9.90605
133,25,3,0.165653,1152,1.64624,-144,-0.0415529,8184,9.89657
134,25,4,0.166889,1096,1.57946,-168,-0.0700463,8064,9.75441
135,25,5,0.168125,1116,1.60331,-136,-0.0320551,8064,9.75441
136,25,6,0.169362,1104,1.589,-168,-0.0700463,8156,9.8634
137,25,7,0.170598,1100,1.58423,-168,-0.0700463,8124,9.82549
138,25,8,0.171834,1080,1.56038,-152,-0.0510507,8100,9.79706
139,26,0,0.17307,1096,1.57946,-124,-0.0178084,8056,9.74493
140,26,1,0.174306,1088,1.56992,-144,-0.0415529,8048,9.73545
141,26,2,0.175543,1080,1.56038,-144,-0.0415529,8032,9.7165
142,26,3,0.176779,1072,1.55084,-144,-0.0415529,8016,9.69754
143,26,4,0.178015,1040,1.51268,-116,-0.00831058,8028,9.71176
144,26,5,0.179251,1024,1.4936,-116,-0.00831058,8020,9.70228
145,26,6,0.180488,1000,1.46498,-116,-0.00831058,8124,9.82549
146,26,7,0.181724,1040,1.51268,-108,0.00118723,8124,9.82549
147,27,0,0.18296,1080,1.56038,-104,0.00593613,8056,9.74493
148,27,1,0.184196,1040,1.51268,-132,-0.0273062,8088,9.78284
149,27,2,0.185432,1032,1.50314,-136,-0.0320551,8096,9.79232
150,27,3,0.186669,992,1.45544,-152,-0.0510507,8056,9.74493
151,27,4,0.187905,1032,1.50314,-168,-0.0700463,8120,9.82075
152,27,5,0.189141,1032,1.50314,-116,-0.00831058,8108,9.80653
153,27,6,0.190377,996,1.46021,-144,-0.0415529,8028,9.71176
154,27,7,0.191613,1000,1.46498,-136,-0.0320551,8048,9.73545
155,28,0,0.19285,1000,1.46498,-100,0.010685,8048,9.73545
156,28,1,0.194086,1004,1.46975,-136,-0.0320551,8040,9.72597
157,28,2,0.195322,976,1.43636,-124,-0.0178084,8124,9.82549
158,28,3,0.196558,976,1.43636,-140,-0.036804,8056,9.74493
159,28,4,0.197795,1016,1.48406,-128,-0.0225573,8080,9.77336
160,28,5,0.199031,984,1.4459,-116,-0.00831058,8032,9.7165
161,28,6,0.200267,964,1.42205,-108,0.00118723,8104,9.8018
162,28,7,0.201503,992,1.45544,-116,-0.00831058,8064,9.75441
163,29,0,0.202739,984,1.4459,-152,-0.0510507,8048,9.73545
164,29,1,0.203976,1008,1.47452,-112,-0.00356168,8108,9.80653
165,29,2,0.205212,972,1.43159,-120,-0.0130595,8072,9.76388
166,29,3,0.206448,1004,1.46975,-100,0.010685,8104,9.8018
167,29,4,0.207684,964,1.42205,-112,-0.00356168,8124,9.82549
168,29,5,0.20892,976,1.43636,-84,0.0296806,8056,9.74493
169,29,6,0.210157,1016,1.48406,-124,-0.0178084,8116,9.81601
170,29,7,0.211393,964,1.42205,-136,-0.0320551,8124,9.82549
171,30,0,0.212629,964,1.42205,-48,0.0724208,7976,9.65015
172,30,1,0.213865,936,1.38866,-108,0.00118723,8088,9.78284
173,30,2,0.215102,1032,1.50314,-132,-0.0273062,8036,9.72123
174,30,3,0.216338,972,1.43159,-116,-0.00831058,8156,9.8634
175,30,4,0.217574,988,1.45067,-140,-0.036804,8044,9.73071
176,30,5,0.21881,980,1.44113,-136,-0.0320551,8056,9.74493
177,30,6,0.220046,1024,1.4936,-124,-0.0178084,8132,9.83497
178,30,7,0.221283,1032,1.50314,-124,-0.0178084,8024,9.70702
179,31,0,0.222519,984,1.4459,-108,0.00118723,8064,9.75441
180,31,1,0.223755,980,1.44113,-124,-0.0178084,8056,9.74493
181,31,2,0.224991,1024,1.4936,-108,0.00118723,8108,9.80653
182,31,3,0.226228,1016,1.48406,-124,-0.0178084,8048,9.73545
183,31,4,0.227464,1040,1.51268,-176,-0.0795441,8116,9.81601
184,31,5,0.2287,1064,1.5413,-120,-0.0130595,8124,9.82549
185,31,6,0.229936,1024,1.4936,-140,-0.036804,8132,9.83497
186,31,7,0.231172,1048,1.52222,-100,0.010685,8116,9.81601
187,32,0,0.232409,1048,1.52222,-44,0.0771697,8072,9.76388
188,32,1,0.233645,1048,1.52222,-88,0.0249317,8064,9.75441
189,32,2,0.234881,1040,1.51268,-80,0.0344295,8048,9.73545
190,32,3,0.236117,1056,1.53176,-124,-0.0178084,8008,9.68806
191,32,4,0.237353,1080,1.56038,-128,-0.0225573,8104,9.8018
192,32,5,0.23859,1100,1.58423,-124,-0.0178084,8056,9.74493
193,32,6,0.239826,1084,1.56515,-92,0.0201828,8072,9.76388
194,32,7,0.241062,1100,1.58423,-124,-0.0178084,8044,9.73071
195,33,0,0.242298,1112,1.59854,-136,-0.0320551,8040,9.72597
196,33,1,0.243535,1132,1.62239,-116,-0.00831058,8012,9.6928
197,33,2,0.244771,1116,1.60331,-80,0.0344295,8080,9.77336
198,33,3,0.246007,1096,1.57946,-148,-0.0463018,8044,9.73071
199,33,4,0.247243,1080,1.56038,-128,-0.0225573,8104,9.8018
200,33,5,0.248479,1132,1.62239,-140,-0.036804,8088,9.78284
201,33,6,0.249716,1116,1.60331,-152,-0.0510507,8128,9.83023
202,33,7,0.250952,1064,1.5413,-160,-0.0605485,8124,9.82549
203,34,0,0.252188,1088,1.56992,-124,-0.0178084,8064,9.75441
204,34,1,0.253424,1116,1.60331,-104,0.00593613,8156,9.8634
205,34,2,0.25466,1120,1.60808,-116,-0.00831058,8168,9.87762
206,34,3,0.255897,1152,1.64624,-104,0.00593613,8088,9.78284
207,34,4,0.257133,1104,1.589,-136,-0.0320551,8120,9.82075
208,34,5,0.258369,1088,1.56992,-184,-0.0890419,8124,9.82549
209,34,6,0.259605,1112,1.59854,-160,-0.0605485,8072,9.76388
210,34,7,0.260842,1092,1.57469,-144,-0.0415529,8072,9.76388
211,35,0,0.262078,1088,1.56992,-124,-0.0178084,8064,9.75441
212,35,1,0.263314,1116,1.60331,-104,0.00593613,8156,9.8634
213,35,2,0.26455,1120,1.60808,-116,-0.00831058,8168,9.87762
214,35,3,0.265786,1152,1.64624,-104,0.00593613,8088,9.78284
215,35,4,0.267023,1104,1.589,-136,-0.0320551,8120,9.82075
216,35,5,0.268259,1088,1.56992,-184,-0.0890419,8124,9.82549
217,35,6,0.269495,1112,1.59854,-160,-0.0605485,8072,9.76388
218,35,7,0.270731,1092,1.57469,-144,-0.0415529,8072,9.76388
219,36,0,0.271967,1168,1.66532,-124,-0.0178084,8088,9.78284
220,36,1,0.273204,1116,1.60331,-128,-0.0225573,8060,9.74967
221,36,2,0.27444,1088,1.56992,-136,-0.0320551,7968,9.64067
222,36,3,0.275676,1120,1.60808,-176,-0.0795441,8032,9.7165
223,36,4,0.276912,1108,1.59377,-136,-0.0320551,8048,9.73545
224,36,5,0.278149,1108,1.59377,-176,-0.0795441,8040,9.72597
225,36,6,0.279385,1128,1.61762,-132,-0.0273062,8088,9.78284
226,36,7,0.280621,1080,1.56038,-132,-0.0273062,8144,9.84918
227,37,0,0.281857,1112,1.59854,-136,-0.0320551,8164,9.87288
228,37,1,0.283093,1048,1.52222,-108,0.00118723,8048,9.73545
229,37,2,0.28433,1056,1.53176,-136,-0.0320551,8096,9.79232
230,37,3,0.285566,1064,1.5413,-168,-0.0700463,8156,9.8634
231,37,4,0.286802,1080,1.56038,-160,-0.0605485,8072,9.76388
232,37,5,0.288038,1100,1.58423,-140,-0.036804,8056,9.74493
233,37,6,0.289275,1092,1.57469,-124,-0.0178084,8112,9.81127
234,37,7,0.290511,1088,1.56992,-124,-0.0178084,8168,9.87762
235,38,0,0.291747,1100,1.58423,-160,-0.0605485,8144,9.84918
236,38,1,0.292983,1064,1.5413,-116,-0.00831058,8056,9.74493
237,38,2,0.294219,1080,1.56038,-184,-0.0890419,8128,9.83023
238,38,3,0.295456,1080,1.56038,-144,-0.0415529,8180,9.89183
239,38,4,0.296692,1104,1.589,-168,-0.0700463,8080,9.77336
240,38,5,0.297928,1104,1.589,-160,-0.0605485,8056,9.74493
241,38,6,0.299164,1080,1.56038,-136,-0.0320551,8196,9.91079
242,38,7,0.3004,1064,1.5413,-168,-0.0700463,8140,9.84445
243,39,0,0.301637,1072,1.55084,-108,0.00118723,8140,9.84445
244,39,1,0.302873,1072,1.55084,-112,-0.00356168,8156,9.8634
245,39,2,0.304109,1088,1.56992,-136,-0.0320551,8044,9.73071
246,39,3,0.305345,1080,1.56038,-136,-0.0320551,8140,9.84445
247,39,4,0.306582,1108,1.59377,-152,-0.0510507,8168,9.87762
248,39,5,0.307818,1104,1.589,-160,-0.0605485,8164,9.87288
249,39,6,0.309054,1064,1.5413,-168,-0.0700463,8172,9.88236
250,39,7,0.31029,1072,1.55084,-144,-0.0415529,8168,9.87762
251,40,0,0.311526,1064,1.5413,-96,0.0154339,8132,9.83497
252,40,1,0.312763,1064,1.5413,-168,-0.0700463,8104,9.8018
253,40,2,0.313999,1064,1.5413,-160,-0.0605485,8072,9.76388
254,40,3,0.315235,1040,1.51268,-108,0.00118723,8056,9.74493
255,40,4,0.316471,1048,1.52222,-136,-0.0320551,8080,9.77336
256,40,5,0.317707,1048,1.52222,-136,-0.0320551,8112,9.81127
257,40,6,0.318944,1072,1.55084,-168,-0.0700463,8040,9.72597
258,40,7,0.32018,1040,1.51268,-140,-0.036804,8064,9.75441
259,41,0,0.321416,1048,1.52222,-144,-0.0415529,8016,9.69754
260,41,1,0.322652,1008,1.47452,-144,-0.0415529,8132,9.83497
261,41,2,0.323889,1048,1.52222,-112,-0.00356168,8064,9.75441
262,41,3,0.325125,1004,1.46975,-128,-0.0225573,8044,9.73071
263,41,4,0.326361,1040,1.51268,-128,-0.0225573,8116,9.81601
264,41,5,0.327597,1000,1.46498,-144,-0.0415529,8020,9.70228
265,41,6,0.328833,976,1.43636,-120,-0.0130595,8020,9.70228
266,41,7,0.33007,1016,1.48406,-132,-0.0273062,8056,9.74493
267,41,8,0.331306,992,1.45544,-136,-0.0320551,8036,9.72123
268,42,0,0.332542,976,1.43636,-116,-0.00831058,8028,9.71176
269,42,1,0.333778,1008,1.47452,-88,0.0249317,8012,9.6928
270,42,2,0.335015,1032,1.50314,-88,0.0249317,8040,9.72597
271,42,3,0.336251,1024,1.4936,-160,-0.0605485,8024,9.70702
272,42,4,0.337487,984,1.4459,-124,-0.0178084,8060,9.74967
273,42,5,0.338723,996,1.46021,-116,-0.00831058,8028,9.71176
274,42,6,0.339959,1008,1.47452,-108,0.00118723,7976,9.65015
275,42,7,0.341196,1000,1.46498,-64,0.0534251,8040,9.72597
276,43,0,0.342432,1000,1.46498,-100,0.010685,8064,9.75441
277,43,1,0.343668,1024,1.4936,-108,0.00118723,8024,9.70702
278,43,2,0.344904,1008,1.47452,-96,0.0154339,8048,9.73545
279,43,3,0.34614,1008,1.47452,-100,0.010685,8040,9.72597
280,43,4,0.347377,972,1.43159,-160,-0.0605485,8040,9.72597
281,43,5,0.348613,1032,1.50314,-104,0.00593613,8096,9.79232
282,43,6,0.349849,980,1.44113,-108,0.00118723,8132,9.83497
283,43,7,0.351085,1016,1.48406,-124,-0.0178084,8132,9.83497
284,44,0,0.352322,992,1.45544,-124,-0.0178084,8032,9.7165
285,44,1,0.353558,1000,1.46498,-132,-0.0273062,8164,9.87288
286,44,2,0.354794,968,1.42682,-112,-0.00356168,8072,9.76388
287,44,3,0.35603,1000,1.46498,-116,-0.00831058,8164,9.87288
288,44,4,0.357266,1008,1.47452,-100,0.010685,8188,9.90131
289,44,5,0.358503,1008,1.47452,-104,0.00593613,8064,9.75441
290,44,6,0.359739,992,1.45544,-124,-0.0178084,8156,9.8634
291,44,7,0.360975,1048,1.52222,-128,-0.0225573,8184,9.89657
292,45,0,0.362211,984,1.4459,-136,-0.0320551,8072,9.76388
293,45,1,0.363447,1016,1.48406,-144,-0.0415529,8112,9.81127
294,45,2,0.364684,1032,1.50314,-108,0.00118723,8076,9.76862
295,45,3,0.36592,1016,1.48406,-108,0.00118723,8120,9.82075
296,45,4,0.367156,1032,1.50314,-132,-0.0273062,8048,9.73545
297,45,5,0.368392,1048,1.52222,-108,0.00118723,8156,9.8634
298,45,6,0.369629,1040,1.51268,-116,-0.00831058,8168,9.87762
299,45,7,0.370865,1040,1.51268,-124,-0.0178084,8044,9.73071
300,46,0,0.372101,1008,1.47452,-88,0.0249317,8020,9.70228
301,46,1,0.373337,1064,1.5413,-144,-0.0415529,8036,9.72123
302,46,2,0.374573,1032,1.50314,-136,-0.0320551,8064,9.75441
303,46,3,0.37581,1032,1.50314,-136,-0.0320551,8080,9.77336
304,46,4,0.377046,1072,1.55084,-220,-0.131782,8088,9.78284
305,46,5,0.378282,1024,1.4936,-96,0.0154339,8120,9.82075
306,46,6,0.379518,1016,1.48406,-120,-0.0130595,8104,9.8018
307,46,7,0.380754,1088,1.56992,-136,-0.0320551,8020,9.70228
308,47,0,0.381991,1064,1.5413,-124,-0.0178084,8056,9.74493
309,47,1,0.383227,1056,1.53176,-144,-0.0415529,8040,9.72597
310,47,2,0.384463,1048,1.52222,-108,0.00118723,8064,9.75441
311,47,3,0.385699,1072,1.55084,-136,-0.0320551,8048,9.73545
312,47,4,0.386936,1096,1.57946,-116,-0.00831058,8064,9.75441
313,47,5,0.388172,1096,1.57946,-132,-0.0273062,8088,9.78284
314,47,6,0.389408,1072,1.55084,-148,-0.0463018,8132,9.83497
315,47,7,0.390644,1100,1.58423,-160,-0.0605485,8096,9.79232
316,48,0,0.39188,1096,1.57946,-144,-0.0415529,8092,9.78758
317,48,1,0.393117,1104,1.589,-100,0.010685,8100,9.79706
318,48,2,0.394353,1132,1.62239,-176,-0.0795441,8064,9.75441
319,48,3,0.395589,1144,1.6367,-144,-0.0415529,8140,9.84445
320,48,4,0.396825,1120,1.60808,-144,-0.0415529,8096,9.79232
321,48,5,0.398062,1096,1.57946,-132,-0.0273062,8064,9.75441
322,48,6,0.399298,1128,1.61762,-152,-0.0510507,8148,9.85392
323,48,7,0.400534,1200,1.70347,-104,0.00593613,8080,9.77336
324,49,0,0.40177,1136,1.62716,-104,0.00593613,8032,9.7165
325,49,1,0.403006,1152,1.64624,-152,-0.0510507,8108,9.80653
326,49,2,0.404243,1192,1.69393,-140,-0.036804,8100,9.79706
327,49,3,0.405479,1152,1.64624,-176,-0.0795441,8152,9.85866
328,49,4,0.406715,1168,1.66532,-168,-0.0700463,8056,9.74493
329,49,5,0.407951,1176,1.67486,-116,-0.00831058,8064,9.75441
330,49,6,0.409187,1176,1.67486,-156,-0.0557996,8200,9.91553
331,49,7,0.410424,1192,1.69393,-144,-0.0415529,8168,9.87762
332,50,0,0.41166,1184,1.68439,-144,-0.0415529,8176,9.8871
333,50,1,0.412896,1176,1.67486,-120,-0.0130595,8124,9.82549
334,50,2,0.414132,1160,1.65578,-152,-0.0510507,8080,9.77336
335,50,3,0.415369,1132,1.62239,-160,-0.0605485,8124,9.82549
336,50,4,0.416605,1152,1.64624,-136,-0.0320551,8216,9.93448
337,50,5,0.417841,1184,1.68439,-136,-0.0320551,8180,9.89183
338,50,6,0.419077,1140,1.63193,-168,-0.0700463,8124,9.82549
339,50,7,0.420313,1124,1.61285,-132,-0.0273062,8052,9.74019
340,51,0,0.42155,1128,1.61762,-116,-0.00831058,8140,9.84445
341,51,1,0.422786,1096,1.57946,-140,-0.036804,8104,9.8018
342,51,2,0.424022,1080,1.56038,-168,-0.0700463,8132,9.83497
343,51,3,0.425258,1080,1.56038,-160,-0.0605485,8156,9.8634
344,51,4,0.426494,1032,1.50314,-124,-0.0178084,8108,9.80653
345,51,5,0.427731,1000,1.46498,-132,-0.0273062,8108,9.80653
346,51,6,0.428967,960,1.41728,-168,-0.0700463,8156,9.8634
347,51,7,0.430203,924,1.37435,-136,-0.0320551,8184,9.89657
348,52,0,0.431439,912,1.36004,-120,-0.0130595,8140,9.84445
349,52,1,0.432676,840,1.27418,-108,0.00118723,8184,9.89657
350,52,2,0.433912,832,1.26464,-152,-0.0510507,8112,9.81127
351,52,3,0.435148,736,1.15016,-108,0.00118723,8124,9.82549
352,52,4,0.436384,720,1.13108,-184,-0.0890419,8144,9.84918
353,52,5,0.43762,648,1.04522,-128,-0.0225573,8036,9.72123
354,52,6,0.438857,576,0.95936,-108,0.00118723,8012,9.6928
355,52,7,0.440093,488,0.854421,-124,-0.0178084,7984,9.65963
356,53,0,0.441329,408,0.759021,-136,-0.0320551,8004,9.68332
357,53,1,0.442565,384,0.730401,-116,-0.00831058,7936,9.60276
358,53,2,0.443802,260,0.582532,-116,-0.00831058,7960,9.6312
359,53,3,0.445038,168,0.472823,-144,-0.0415529,8000,9.67859
360,53,4,0.446274,120,0.415583,-100,0.010685,7896,9.55537
361,53,5,0.44751,-40,0.224785,-104,0.00593613,7904,9.56485
362,53,6,0.448746,-92,0.162775,-108,0.00118723,7868,9.5222
363,53,7,0.449983,-156,0.0864557,-148,-0.0463018,7780,9.41795
364,54,0,0.451219,-180,0.0578359,-48,0.0724208,7728,9.35634
365,54,1,0.452455,4,0.277254,-140,-0.036804,7692,9.31369
366,54,2,0.453691,-80,0.177085,-184,-0.0890419,7588,9.19048
367,54,3,0.454927,104,0.396504,-152,-0.0510507,7740,9.37056
368,54,4,0.456164,148,0.448973,-20,0.105663,7920,9.58381
369,54,5,0.4574,-28,0.239095,-28,0.0961653,7784,9.42268
370,54,6,0.458636,-20,0.248635,-64,0.0534251,7868,9.5222
371,54,7,0.459872,-116,0.134155,-176,-0.0795441,7832,9.47955
372,55,0,0.461109,608,0.99752,-312,-0.241007,7868,9.5222
373,55,1,0.462345,40,0.320184,-280,-0.203016,7904,9.56485
374,55,2,0.463581,148,0.448973,-200,-0.108038,7828,9.47481
375,55,3,0.464817,-28,0.239095,-108,0.00118723,7780,9.41795
376,55,4,0.466053,32,0.310644,-96,0.0154339,7648,9.26156
377,55,5,0.46729,132,0.429893,-100,0.010685,7700,9.32317
378,55,6,0.468526,156,0.458513,-124,-0.0178084,7880,9.53642
