index, frame, sample, time, raw[0], cal[0], raw[1], cal[1], raw[2], cal[2]
389,58,3,0.484057,728,1.14062,-124,-0.0178084,8160,9.86814
390,58,4,0.485298,792,1.21694,-124,-0.0178084,8148,9.85392
391,58,5,0.486539,736,1.15016,-96,0.0154339,8100,9.79706
392,58,6,0.48778,776,1.19786,-128,-0.0225573,8104,9.8018
393,58,7,0.489021,768,1.18832,-124,-0.0178084,8080,9.77336
394,58,8,0.490262,792,1.21694,-136,-0.0320551,8080,9.77336
395,59,0,0.491504,792,1.21694,-120,-0.0130595,8152,9.85866
396,59,1,0.492745,760,1.17878,-160,-0.0605485,8160,9.86814
397,59,2,0.493986,800,1.22648,-152,-0.0510507,8176,9.8871
398,59,3,0.495227,808,1.23602,-128,-0.0225573,8164,9.87288
399,59,4,0.496468,752,1.16924,-128,-0.0225573,8156,9.8634
400,59,5,0.497709,784,1.2074,-108,0.00118723,8108,9.80653
401,59,6,0.498951,768,1.18832,-152,-0.0510507,8148,9.85392
402,59,7,0.500192,780,1.20263,-132,-0.0273062,8124,9.82549
403,60,0,0.501433,800,1.22648,-108,0.00118723,8080,9.77336
404,60,1,0.502674,776,1.19786,-108,0.00118723,8164,9.87288
405,60,2,0.503915,752,1.16924,-108,0.00118723,8176,9.8871
406,60,3,0.505156,776,1.19786,-116,-0.00831058,8112,9.81127
407,60,4,0.506398,784,1.2074,-124,-0.0178084,8140,9.84445
408,60,5,0.507639,776,1.19786,-116,-0.00831058,8192,9.90605
409,60,6,0.50888,768,1.18832,-136,-0.0320551,8240,9.96292
410,60,7,0.510121,744,1.1597,-120,-0.0130595,8208,9.92501
411,61,0,0.511362,744,1.1597,-88,0.0249317,8088,9.78284
412,61,1,0.512603,768,1.18832,-88,0.0249317,8160,9.86814
413,61,2,0.513845,752,1.16924,-116,-0.00831058,8172,9.88236
414,61,3,0.515086,736,1.15016,-116,-0.00831058,8164,9.87288
415,61,4,0.516327,760,1.17878,-136,-0.0320551,8088,9.78284
416,61,5,0.517568,752,1.16924,-88,0.0249317,8164,9.87288
417,61,6,0.518809,728,1.14062,-120,-0.0130595,8120,9.82075
418,61,7,0.52005,768,1.18832,-132,-0.0273062,8104,9.8018
419,62,0,0.521292,728,1.14062,-108,0.00118723,8088,9.78284
420,62,1,0.522533,712,1.12154,-116,-0.00831058,8192,9.90605
421,62,2,0.523774,728,1.14062,-108,0.00118723,8172,9.88236
422,62,3,0.525015,700,1.10723,-120,-0.0130595,8108,9.80653
423,62,4,0.526256,704,1.112,-88,0.0249317,8124,9.82549
424,62,5,0.527497,712,1.12154,-136,-0.0320551,8108,9.80653
425,62,6,0.528739,672,1.07384,-116,-0.00831058,8124,9.82549
426,62,7,0.52998,744,1.1597,-124,-0.0178084,8116,9.81601
427,63,0,0.531221,728,1.14062,-44,0.0771697,8080,9.77336
428,63,1,0.532462,692,1.09769,-96,0.0154339,8148,9.85392
429,63,2,0.533703,744,1.1597,-72,0.0439273,8156,9.8634
430,63,3,0.534945,688,1.09292,-124,-0.0178084,8108,9.80653
431,63,4,0.536186,708,1.11677,-64,0.0534251,8156,9.8634
432,63,5,0.537427,684,1.08815,-132,-0.0273062,8096,9.79232
433,63,6,0.538668,668,1.06907,-132,-0.0273062,8088,9.78284
434,63,7,0.539909,656,1.05476,-144,-0.0415529,8124,9.82549
435,64,0,0.54115,624,1.0166,-88,0.0249317,8092,9.78758
436,64,1,0.542392,656,1.05476,-116,-0.00831058,8156,9.8634
437,64,2,0.543633,672,1.07384,-124,-0.0178084,8088,9.78284
438,64,3,0.544874,656,1.05476,-120,-0.0130595,8104,9.8018
439,64,4,0.546115,648,1.04522,-128,-0.0225573,8148,9.85392
440,64,5,0.547356,672,1.07384,-124,-0.0178084,8108,9.80653
441,64,6,0.548597,608,0.99752,-88,0.0249317,8132,9.83497
442,64,7,0.549839,584,0.9689,-108,0.00118723,8132,9.83497
443,65,0,0.55108,584,0.9689,-108,0.00118723,8116,9.81601
444,65,1,0.552321,600,0.98798,-116,-0.00831058,8156,9.8634
445,65,2,0.553562,592,0.97844,-124,-0.0178084,8128,9.83023
446,65,3,0.554803,544,0.9212,-128,-0.0225573,8112,9.81127
447,65,4,0.556044,520,0.89258,-100,0.010685,8056,9.74493
448,65,5,0.557286,520,0.89258,-100,0.010685,8072,9.76388
449,65,6,0.558527,448,0.806721,-104,0.00593613,8040,9.72597
450,65,7,0.559768,456,0.816261,-128,-0.0225573,8084,9.7781
451,66,0,0.561009,384,0.730401,-104,0.00593613,8064,9.75441
452,66,1,0.56225,368,0.711322,-88,0.0249317,8056,9.74493
453,66,2,0.563491,352,0.692242,-100,0.010685,8044,9.73071
454,66,3,0.564733,352,0.692242,-100,0.010685,8020,9.70228
455,66,4,0.565974,300,0.630232,-136,-0.0320551,8028,9.71176
456,66,5,0.567215,240,0.558683,-120,-0.0130595,8072,9.76388
457,66,6,0.568456,240,0.558683,-176,-0.0795441,8012,9.6928
458,66,7,0.569697,256,0.577762,-148,-0.0463018,8096,9.79232
459,67,0,0.570938,208,0.520523,-112,-0.00356168,8008,9.68806
460,67,1,0.57218,200,0.510983,-144,-0.0415529,8096,9.79232
461,67,2,0.573421,148,0.448973,-128,-0.0225573,8072,9.76388
462,67,3,0.574662,192,0.501443,-160,-0.0605485,8004,9.68332
463,67,4,0.575903,184,0.491903,-144,-0.0415529,7976,9.65015
464,67,5,0.577144,156,0.458513,-128,-0.0225573,7960,9.6312
465,67,6,0.578385,148,0.448973,-148,-0.0463018,8108,9.80653
466,67,7,0.579627,180,0.487133,-120,-0.0130595,8032,9.7165
467,68,0,0.580868,144,0.444203,-96,0.0154339,7976,9.65015
468,68,1,0.582109,176,0.482363,-72,0.0439273,8004,9.68332
469,68,2,0.58335,136,0.434663,-88,0.0249317,7920,9.58381
470,68,3,0.584591,72,0.358344,-88,0.0249317,7900,9.56011
471,68,4,0.585832,32,0.310644,-72,0.0439273,7884,9.54116
472,68,5,0.587074,-56,0.205705,-64,0.0534251,7808,9.45112
473,68,6,0.588315,-32,0.234325,-72,0.0439273,7724,9.3516
474,68,7,0.589556,-112,0.138925,-80,0.0344295,7732,9.36108
475,69,0,0.590797,-124,0.124615,-72,0.0439273,7844,9.49377
476,69,1,0.592038,-140,0.105536,4,0.134156,7816,9.4606
477,69,2,0.59328,-260,-0.0375635,-4,0.124659,7792,9.43216
478,69,3,0.594521,-264,-0.0423335,20,0.153152,7736,9.36582
479,69,4,0.595762,-200,0.033986,-4,0.124659,7680,9.29947
480,69,5,0.597003,-88,0.167545,-44,0.0771697,7696,9.31843
481,69,6,0.598244,-72,0.186625,20,0.153152,7640,9.25208
482,69,7,0.599485,88,0.377424,108,0.257628,7740,9.37056
483,70,0,0.600727,176,0.482363,124,0.276624,7664,9.28052
484,70,1,0.601968,16,0.291564,-20,0.105663,7672,9.29
485,70,2,0.603209,24,0.301104,-104,0.00593613,7788,9.42742
486,70,3,0.60445,8,0.282024,-120,-0.0130595,7868,9.5222
487,70,4,0.605691,-12,0.258175,-160,-0.0605485,7888,9.5459
488,70,5,0.606932,80,0.367884,-128,-0.0225573,7912,9.57433
489,70,6,0.608174,88,0.377424,-124,-0.0178084,7936,9.60276
490,70,7,0.609415,168,0.472823,-92,0.0201828,8068,9.75915
491,71,0,0.610656,192,0.501443,-232,-0.146029,8020,9.70228
492,71,1,0.611897,104,0.396504,-248,-0.165024,7968,9.64067
493,71,2,0.613138,136,0.434663,-288,-0.212513,7984,9.65963
494,71,3,0.614379,120,0.415583,-320,-0.250505,7936,9.60276
495,71,4,0.615621,124,0.420353,-280,-0.203016,8016,9.69754
496,71,5,0.616862,148,0.448973,-264,-0.18402,7952,9.62172
497,71,6,0.618103,112,0.406044,-192,-0.0985397,7944,9.61224
498,71,7,0.619344,208,0.520523,-184,-0.0890419,7920,9.58381
499,72,0,0.620585,184,0.491903,-160,-0.0605485,7932,9.59802
500,72,1,0.621826,224,0.539603,-116,-0.00831058,7912,9.57433
501,72,2,0.623068,184,0.491903,-100,0.010685,7912,9.57433
502,72,3,0.624309,196,0.506213,-80,0.0344295,7740,9.37056
503,72,4,0.62555,192,0.501443,-72,0.0439273,7784,9.42268
504,72,5,0.626791,208,0.520523,72,0.214888,7696,9.31843
505,72,6,0.628032,248,0.568222,116,0.267126,7768,9.40373
506,72,7,0.629273,260,0.582532,96,0.243381,7792,9.43216
507,73,0,0.630515,260,0.582532,88,0.233883,7832,9.47955
508,73,1,0.631756,284,0.611152,104,0.252879,7832,9.47955
509,73,2,0.632997,284,0.611152,48,0.186394,7872,9.52694
510,73,3,0.634238,320,0.654082,-12,0.115161,7872,9.52694
511,73,4,0.635479,376,0.720861,-80,0.0344295,7884,9.54116
512,73,5,0.63672,284,0.611152,-48,0.0724208,7864,9.51746
513,73,6,0.637962,376,0.720861,-88,0.0249317,7832,9.47955
514,73,7,0.639203,284,0.611152,-152,-0.0510507,7808,9.45112
515,74,0,0.640444,400,0.749481,-132,-0.0273062,7872,9.52694
516,74,1,0.641685,400,0.749481,-176,-0.0795441,7876,9.53168
517,74,2,0.642926,408,0.759021,-200,-0.108038,7824,9.47007
518,74,3,0.644168,448,0.806721,-216,-0.127033,7904,9.56485
519,74,4,0.645409,444,0.801951,-236,-0.150778,7884,9.54116
520,74,5,0.64665,472,0.835341,-264,-0.18402,7876,9.53168
521,74,6,0.647891,496,0.863961,-252,-0.169773,7896,9.55537
522,74,7,0.649132,496,0.863961,-244,-0.160275,7944,9.61224
523,75,0,0.650373,528,0.90212,-184,-0.0890419,7900,9.56011
524,75,1,0.651615,520,0.89258,-152,-0.0510507,7884,9.54116
525,75,2,0.652856,608,0.99752,-152,-0.0510507,7852,9.50325
526,75,3,0.654097,540,0.91643,-88,0.0249317,7844,9.49377
527,75,4,0.655338,556,0.93551,-64,0.0534251,7864,9.51746
528,75,5,0.656579,588,0.97367,-88,0.0249317,7844,9.49377
529,75,6,0.65782,596,0.98321,-96,0.0154339,7824,9.47007
530,75,7,0.659062,616,1.00706,-32,0.0914164,7848,9.49851
531,75,8,0.660303,616,1.00706,24,0.157901,7800,9.44164
532,76,0,0.661544,632,1.02614,32,0.167399,7844,9.49377
533,76,1,0.662785,656,1.05476,40,0.176897,7892,9.55063
534,76,2,0.664026,684,1.08815,8,0.138905,7904,9.56485
535,76,3,0.665267,728,1.14062,16,0.148403,7840,9.48903
536,76,4,0.666509,760,1.17878,32,0.167399,7784,9.42268
537,76,5,0.66775,716,1.12631,-36,0.0866675,7804,9.44638
538,76,6,0.668991,760,1.17878,-52,0.0676719,7840,9.48903
539,76,7,0.670232,752,1.16924,-72,0.0439273,7852,9.50325
540,77,0,0.671473,816,1.24556,-116,-0.00831058,7748,9.38003
541,77,1,0.672714,848,1.28372,-120,-0.0130595,7772,9.40847
542,77,2,0.673956,816,1.24556,-144,-0.0415529,7792,9.43216
543,77,3,0.675197,840,1.27418,-176,-0.0795441,7836,9.48429
544,77,4,0.676438,880,1.32188,-168,-0.0700463,7864,9.51746
545,77,5,0.677679,872,1.31234,-192,-0.0985397,7884,9.54116
546,77,6,0.67892,888,1.33142,-192,-0.0985397,7864,9.51746
547,77,7,0.680161,928,1.37912,-184,-0.0890419,7824,9.47007
548,78,0,0.681403,980,1.44113,-136,-0.0320551,7824,9.47007
549,78,1,0.682644,964,1.42205,-136,-0.0320551,7808,9.45112
550,78,2,0.683885,1024,1.4936,-144,-0.0415529,7776,9.41321
551,78,3,0.685126,976,1.43636,-152,-0.0510507,7768,9.40373
552,78,4,0.686367,1032,1.50314,-152,-0.0510507,7832,9.47955
553,78,5,0.687608,1072,1.55084,-124,-0.0178084,7748,9.38003
554,78,6,0.68885,1096,1.57946,-108,0.00118723,7804,9.44638
555,78,7,0.690091,1116,1.60331,-40,0.0819186,7824,9.47007
556,79,0,0.691332,1124,1.61285,-4,0.124659,7776,9.41321
557,79,1,0.692573,1140,1.63193,-48,0.0724208,7748,9.38003
558,79,2,0.693814,1152,1.64624,-12,0.115161,7772,9.40847
559,79,3,0.695055,1224,1.73209,-64,0.0534251,7768,9.40373
560,79,4,0.696297,1200,1.70347,-28,0.0961653,7764,9.39899
561,79,5,0.697538,1192,1.69393,-72,0.0439273,7720,9.34686
562,79,6,0.698779,1240,1.75117,-108,0.00118723,7744,9.3753
563,79,7,0.70002,1292,1.81318,-92,0.0201828,7704,9.32791
564,80,0,0.701261,1284,1.80364,-116,-0.00831058,7752,9.38477
565,80,1,0.702503,1304,1.82749,-104,0.00593613,7740,9.37056
566,80,2,0.703744,1352,1.88473,-152,-0.0510507,7732,9.36108
567,80,3,0.704985,1336,1.86565,-184,-0.0890419,7744,9.3753
568,80,4,0.706226,1360,1.89427,-160,-0.0605485,7712,9.33739
569,80,5,0.707467,1376,1.91335,-200,-0.108038,7712,9.33739
570,80,6,0.708708,1432,1.98013,-200,-0.108038,7696,9.31843
571,80,7,0.70995,1464,2.01829,-184,-0.0890419,7724,9.3516
572,81,0,0.711191,1424,1.97059,-168,-0.0700463,7672,9.29
573,81,1,0.712432,1496,2.05645,-184,-0.0890419,7648,9.26156
574,81,2,0.713673,1488,2.04691,-160,-0.0605485,7672,9.29
575,81,3,0.714914,1524,2.08984,-176,-0.0795441,7720,9.34686
576,81,4,0.716155,1592,2.17093,-168,-0.0700463,7704,9.32791
577,81,5,0.717397,1560,2.13277,-128,-0.0225573,7696,9.31843
578,81,6,0.718638,1624,2.20909,-160,-0.0605485,7680,9.29947
579,81,7,0.719879,1560,2.13277,-108,0.00118723,7680,9.29947
580,82,0,0.72112,1608,2.19001,-108,0.00118723,7672,9.29
581,82,1,0.722361,1676,2.2711,-88,0.0249317,7632,9.24261
582,82,2,0.723602,1688,2.28541,-104,0.00593613,7596,9.19996
583,82,3,0.724844,1668,2.26156,-48,0.0724208,7504,9.09096
584,82,4,0.726085,1704,2.30449,-96,0.0154339,7544,9.13835
585,82,5,0.727326,1768,2.38081,-36,0.0866675,7568,9.16679
586,82,6,0.728567,1832,2.45713,-72,0.0439273,7588,9.19048
587,82,7,0.729808,1832,2.45713,-64,0.0534251,7648,9.26156
588,83,0,0.731049,1864,2.49529,-124,-0.0178084,7616,9.22365
589,83,1,0.732291,1912,2.55253,-168,-0.0700463,7568,9.16679
590,83,2,0.733532,1940,2.58592,-152,-0.0510507,7680,9.29947
591,83,3,0.734773,2000,2.65747,-160,-0.0605485,7696,9.31843
592,83,4,0.736014,2048,2.71471,-136,-0.0320551,7688,9.30895
593,83,5,0.737255,2056,2.72425,-192,-0.0985397,7708,9.33265
594,83,6,0.738496,2064,2.73379,-184,-0.0890419,7648,9.26156
595,83,7,0.739738,2128,2.81011,-176,-0.0795441,7656,9.27104
596,84,0,0.740979,2128,2.81011,-160,-0.0605485,7628,9.23787
597,84,1,0.74222,2228,2.92936,-148,-0.0463018,7732,9.36108
598,84,2,0.743461,2212,2.91028,-152,-0.0510507,7688,9.30895
599,84,3,0.744702,2264,2.97229,-132,-0.0273062,7680,9.29947
600,84,4,0.745943,2272,2.98183,-72,0.0439273,7596,9.19996
601,84,5,0.747185,2304,3.01999,-96,0.0154339,7592,9.19522
602,84,6,0.748426,2328,3.04861,-64,0.0534251,7624,9.23313
603,84,7,0.749667,2340,3.06292,-92,0.0201828,7584,9.18574
604,85,0,0.750908,2356,3.082,-120,-0.0130595,7472,9.05305
605,85,1,0.752149,2384,3.11539,-96,0.0154339,7408,8.97723
606,85,2,0.753391,2368,3.09631,-64,0.0534251,7308,8.85876
607,85,3,0.754632,2408,3.14401,-40,0.0819186,7320,8.87297
608,85,4,0.755873,2456,3.20124,-40,0.0819186,7324,8.87771
609,85,5,0.757114,2492,3.24417,-56,0.0629229,7216,8.74976
610,85,6,0.758355,2504,3.25848,-48,0.0724208,7328,8.88245
611,85,7,0.759596,2552,3.31572,-64,0.0534251,7308,8.85876
612,86,0,0.760838,2608,3.3825,-120,-0.0130595,7256,8.79715
613,86,1,0.762079,2608,3.3825,-96,0.0154339,7264,8.80663
614,86,2,0.76332,2636,3.41589,-108,0.00118723,7324,8.87771
615,86,3,0.764561,2644,3.42543,-132,-0.0273062,7320,8.87297
616,86,4,0.765802,2680,3.46836,-116,-0.00831058,7256,8.79715
617,86,5,0.767043,2792,3.60192,-80,0.0344295,7352,8.91088
618,86,6,0.768285,2784,3.59238,-56,0.0629229,7340,8.89667
619,86,7,0.769526,2872,3.69732,-28,0.0961653,7324,8.87771
620,87,0,0.770767,2916,3.74979,-32,0.0914164,7292,8.8398
621,87,1,0.772008,2944,3.78318,-96,0.0154339,7304,8.85402
622,87,2,0.773249,2944,3.78318,-80,0.0344295,7316,8.86823
623,87,3,0.77449,3044,3.90243,-100,0.010685,7288,8.83506
624,87,4,0.775732,3008,3.8595,-108,0.00118723,7232,8.76872
625,87,5,0.776973,3016,3.86904,-144,-0.0415529,7224,8.75924
626,87,6,0.778214,3052,3.91197,-88,0.0249317,7148,8.6692
627,87,7,0.779455,3112,3.98352,-124,-0.0178084,7064,8.56968
628,88,0,0.780696,3080,3.94536,-108,0.00118723,7112,8.62655
629,88,1,0.781937,3136,4.01214,-64,0.0534251,7112,8.62655
630,88,2,0.783179,3144,4.02168,-96,0.0154339,7112,8.62655
631,88,3,0.78442,3176,4.05984,-128,-0.0225573,7044,8.54599
632,88,4,0.785661,3240,4.13616,-152,-0.0510507,7052,8.55547
633,88,5,0.786902,3332,4.24587,-132,-0.0273062,7096,8.6076
634,88,6,0.788143,3356,4.27449,-224,-0.136531,7052,8.55547
635,88,7,0.789384,3384,4.30788,-200,-0.108038,7084,8.59338
636,89,0,0.790626,3440,4.37466,-192,-0.0985397,7072,8.57916
637,89,1,0.791867,3460,4.39851,-168,-0.0700463,7080,8.58864
638,89,2,0.793108,3496,4.44144,-176,-0.0795441,7024,8.5223
639,89,3,0.794349,3528,4.4796,-132,-0.0273062,7000,8.49386
640,89,4,0.79559,3556,4.51299,-152,-0.0510507,7028,8.52703
641,89,5,0.796831,3572,4.53207,-176,-0.0795441,6992,8.48439
642,89,6,0.798073,3588,4.55115,-220,-0.131782,6936,8.41804
643,89,7,0.799314,3628,4.59885,-168,-0.0700463,6984,8.47491
644,90,0,0.800555,3712,4.69902,-136,-0.0320551,6952,8.437
645,90,1,0.801796,3776,4.77533,-152,-0.0510507,6960,8.44647
646,90,2,0.803037,3872,4.88981,-136,-0.0320551,7044,8.54599
647,90,3,0.804279,3928,4.95659,-212,-0.122284,7008,8.50334
648,90,4,0.80552,3968,5.00429,-244,-0.160275,6916,8.39435
649,90,5,0.806761,4032,5.08061,-256,-0.174522,6960,8.44647
650,90,6,0.808002,4096,5.15693,-256,-0.174522,6960,8.44647
651,90,7,0.809243,4120,5.18555,-168,-0.0700463,6928,8.40856
652,91,0,0.810484,4060,5.114,-168,-0.0700463,6780,8.23322
653,91,1,0.811726,4064,5.11877,-164,-0.0652974,6644,8.0721
654,91,2,0.812967,4080,5.13785,-100,0.010685,6648,8.07684
655,91,3,0.814208,4096,5.15693,-108,0.00118723,6696,8.13371
656,91,4,0.815449,4120,5.18555,-104,0.00593613,6628,8.05315
657,91,5,0.81669,4156,5.22848,-124,-0.0178084,6500,7.9015
658,91,6,0.817931,4200,5.28095,-136,-0.0320551,6448,7.8399
659,91,7,0.819173,4232,5.31911,-152,-0.0510507,6440,7.83042
660,91,8,0.820414,4300,5.4002,-80,0.0344295,6472,7.86833
661,92,0,0.821655,4368,5.48129,-100,0.010685,6556,7.96785
662,92,1,0.822896,4344,5.45267,-40,0.0819186,6464,7.85885
663,92,2,0.824137,4368,5.48129,-56,0.0629229,6404,7.78777
664,92,3,0.825378,4416,5.53853,-64,0.0534251,6312,7.67877
665,92,4,0.82662,4392,5.50991,-72,0.0439273,6312,7.67877
666,92,5,0.827861,4352,5.46221,-56,0.0629229,6236,7.58874
667,92,6,0.829102,4380,5.4956,-20,0.105663,6220,7.56978
668,92,7,0.830343,4548,5.69594,32,0.167399,6236,7.58874
669,93,0,0.831584,4592,5.74841,4,0.134156,6340,7.71195
670,93,1,0.832825,4776,5.96783,-88,0.0249317,6360,7.73564
671,93,2,0.834067,4784,5.97737,-68,0.0486762,6324,7.69299
672,93,3,0.835308,4824,6.02507,-116,-0.00831058,6328,7.69773
673,93,4,0.836549,4960,6.18724,-128,-0.0225573,6328,7.69773
674,93,5,0.83779,5048,6.29218,-208,-0.117535,6456,7.84937
675,93,6,0.839031,5032,6.2731,-280,-0.203016,6364,7.74038
676,93,7,0.840272,5076,6.32557,-312,-0.241007,6312,7.67877
677,94,0,0.841514,5032,6.2731,-432,-0.383474,6180,7.52239
678,94,1,0.842755,4988,6.22063,-376,-0.316989,6008,7.31862
679,94,2,0.843996,5024,6.26356,-336,-0.2695,5976,7.28071
680,94,3,0.845237,5064,6.31126,-268,-0.188769,6008,7.31862
681,94,4,0.846478,5168,6.43528,-296,-0.222011,6080,7.40392
682,94,5,0.847719,5168,6.43528,-320,-0.250505,6056,7.37549
683,94,6,0.848961,5288,6.57838,-288,-0.212513,6032,7.34705
684,94,7,0.850202,5308,6.60223,-272,-0.193518,6008,7.31862
685,95,0,0.851443,5328,6.62608,-248,-0.165024,6016,7.3281
686,95,1,0.852684,5500,6.83119,-256,-0.174522,6040,7.35653
687,95,2,0.853925,5508,6.84073,-288,-0.212513,5992,7.29966
688,95,3,0.855166,5616,6.96952,-280,-0.203016,5944,7.2428
689,95,4,0.856408,5620,6.97429,-176,-0.0795441,5908,7.20015
690,95,5,0.857649,5724,7.09831,-4,0.124659,5728,6.9869
691,95,6,0.85889,5872,7.2748,200,0.366853,5856,7.13854
692,95,7,0.860131,5872,7.2748,312,0.499822,6104,7.43235
693,96,0,0.861372,5992,7.4179,244,0.419091,6244,7.59821
694,96,1,0.862614,6056,7.49422,192,0.357355,6084,7.40866
695,96,2,0.863855,5996,7.42267,-160,-0.0605485,5736,6.99637
696,96,3,0.865096,5736,7.11262,-468,-0.426214,5620,6.85895
697,96,4,0.866337,5464,6.78826,-632,-0.620919,5228,6.39454
698,96,5,0.867578,5380,6.68809,-476,-0.435712,4860,5.95856
699,96,6,0.868819,5448,6.76918,-252,-0.169773,4760,5.84009
700,96,7,0.870061,5520,6.85504,-80,0.0344295,4844,5.9396
701,97,0,0.871302,5624,6.97906,32,0.167399,5064,6.20024
702,97,1,0.872543,5672,7.0363,-92,0.0201828,5048,6.18129
703,97,2,0.873784,5772,7.15555,-196,-0.103289,4836,5.93012
704,97,3,0.875025,5744,7.12216,-256,-0.174522,4856,5.95382
705,97,4,0.876266,5816,7.20802,-312,-0.241007,5056,6.19076
706,97,5,0.877508,5920,7.33204,-296,-0.222011,5276,6.4514
707,97,6,0.878749,6064,7.50376,-328,-0.260002,5132,6.2808
708,97,7,0.87999,6124,7.57531,-340,-0.274249,4808,5.89695
709,98,0,0.881231,6048,7.48468,-152,-0.0510507,4780,5.86378
710,98,1,0.882472,6092,7.53715,80,0.224386,5020,6.14811
711,98,2,0.883713,6136,7.58962,208,0.37635,5040,6.17181
712,98,3,0.884955,6372,7.87104,264,0.442835,4828,5.92065
713,98,4,0.886196,6432,7.94259,232,0.404844,4752,5.83061
714,98,5,0.887437,6380,7.88058,132,0.286121,4896,6.00121
715,98,6,0.888678,6416,7.92351,40,0.176897,4988,6.1102
716,98,7,0.889919,6484,8.0046,-24,0.100914,4876,5.97751
717,99,0,0.89116,6660,8.21448,-144,-0.0415529,4724,5.79744
718,99,1,0.892402,6680,8.23833,-140,-0.036804,4656,5.71688
719,99,2,0.893643,6748,8.31942,-88,0.0249317,4860,5.95856
720,99,3,0.894884,6772,8.34804,-48,0.0724208,4760,5.84009
721,99,4,0.896125,6696,8.25741,-108,0.00118723,4488,5.51784
722,99,5,0.897366,6580,8.11908,-228,-0.14128,4220,5.20034
723,99,6,0.898607,6568,8.10477,-236,-0.150778,4216,5.1956
724,99,7,0.899849,6652,8.20494,-168,-0.0700463,4260,5.24773
725,100,0,0.90109,6764,8.3385,-268,-0.188769,4312,5.30933
726,100,1,0.902331,6908,8.51022,-416,-0.364478,4284,5.27616
727,100,2,0.903572,6804,8.3862,-500,-0.464205,4088,5.04395
728,100,3,0.904813,6916,8.51976,-416,-0.364478,4360,5.3662
729,100,4,0.906054,7104,8.74395,-344,-0.278998,4272,5.26194
730,100,5,0.907296,7256,8.92521,-340,-0.274249,4196,5.1719
731,100,6,0.908537,7152,8.80119,-332,-0.264751,4232,5.21455
732,100,7,0.909778,7180,8.83458,-320,-0.250505,4096,5.05343
733,101,0,0.911019,6976,8.59131,-288,-0.212513,3996,4.93496
734,101,1,0.91226,6856,8.44821,-144,-0.0415529,3784,4.6838
735,101,2,0.913502,6924,8.5293,-116,-0.00831058,3680,4.56059
736,101,3,0.914743,6992,8.61039,-112,-0.00356168,3592,4.45633
737,101,4,0.915984,7068,8.70102,-88,0.0249317,3648,4.52268
738,101,5,0.917225,7008,8.62947,-136,-0.0320551,3600,4.46581
739,101,6,0.918466,7092,8.72964,-128,-0.0225573,3572,4.43264
740,101,7,0.919707,7256,8.92521,-12,0.115161,3520,4.37103
741,102,0,0.920949,7488,9.20187,44,0.181645,3536,4.38999
742,102,1,0.92219,7628,9.36881,80,0.224386,3708,4.59376
743,102,2,0.923431,7572,9.30203,104,0.252879,3628,4.49898
744,102,3,0.924672,7308,8.98722,44,0.181645,3368,4.19095
745,102,4,0.925913,7324,9.0063,-4,0.124659,3276,4.08196
746,102,5,0.927154,7324,9.0063,-68,0.0486762,3240,4.03931
747,102,6,0.928396,7344,9.03015,-244,-0.160275,3200,3.99192
748,102,7,0.929637,7176,8.82981,-304,-0.231509,3028,3.78815
749,103,0,0.930878,6956,8.56746,-328,-0.260002,2892,3.62703
750,103,1,0.932119,6880,8.47683,-344,-0.278998,2792,3.50855
751,103,2,0.93336,7040,8.66763,-344,-0.278998,2656,3.34743
752,103,3,0.934601,7164,8.8155,-352,-0.288496,2704,3.4043
753,103,4,0.935843,7120,8.76303,-536,-0.506945,2740,3.44695
754,103,5,0.937084,7096,8.73441,-588,-0.568681,2628,3.31426
755,103,6,0.938325,7200,8.85843,-548,-0.521192,2488,3.1484
756,103,7,0.939566,7348,9.03492,-88,0.0249317,2560,3.2337
757,104,0,0.940807,7756,9.52145,328,0.518818,2988,3.74076
758,104,1,0.942048,8404,10.2942,372,0.571055,3308,4.11987
759,104,2,0.94329,9052,11.0669,208,0.37635,2976,3.72654
760,104,3,0.944531,8912,10.9,-292,-0.217262,2544,3.21474
761,104,4,0.945772,8460,10.361,-744,-0.753888,2716,3.41851
762,104,5,0.947013,8124,9.96029,-540,-0.511694,2964,3.71233
763,104,6,0.948254,8032,9.85058,-244,-0.160275,2344,2.9778
764,104,7,0.949495,8172,10.0175,108,0.257628,1964,2.5276
765,105,0,0.950737,7756,9.52145,340,0.533064,2108,2.6982
766,105,1,0.951978,7276,8.94906,484,0.704025,2392,3.03466
767,105,2,0.953219,7496,9.2114,412,0.618544,2240,2.85459
768,105,3,0.95446,7984,9.79334,76,0.219637,1712,2.22905
769,105,4,0.955701,8308,10.1797,-380,-0.321738,1676,2.1864
770,105,5,0.956942,8056,9.8792,-492,-0.454707,1852,2.39492
771,105,6,0.958184,7836,9.61685,-460,-0.416716,1992,2.56078
772,105,7,0.959425,7792,9.56438,-344,-0.278998,1712,2.22905
773,106,0,0.960666,8008,9.82196,-312,-0.241007,1344,1.79308
774,106,1,0.961907,8104,9.93644,-192,-0.0985397,1288,1.72673
775,106,2,0.963148,8212,10.0652,-52,0.0676719,1836,2.37596
776,106,3,0.96439,8156,9.99845,-28,0.0961653,1948,2.50865
777,106,4,0.965631,8336,10.2131,-192,-0.0985397,1472,1.94472
778,106,5,0.966872,8520,10.4325,-400,-0.345483,996,1.38079
779,106,6,0.968113,8768,10.7283,-504,-0.468954,1272,1.70778
