index, frame, sample, time, raw[0], cal[0], raw[1], cal[1], raw[2], cal[2]
127,28,0,0.157207,2656,3.43974,-96,0.0154339,7632,9.24261
128,28,1,0.158435,2664,3.44928,-124,-0.0178084,7664,9.28052
129,28,2,0.159663,2648,3.4302,-144,-0.0415529,7612,9.21891
130,28,3,0.160891,2648,3.4302,-136,-0.0320551,7552,9.14783
131,28,4,0.162119,2628,3.40635,-144,-0.0415529,7616,9.22365
132,28,5,0.163347,2672,3.45882,-160,-0.0605485,7596,9.19996
133,28,6,0.164576,2640,3.42066,-192,-0.0985397,7604,9.20943
134,28,7,0.165804,2684,3.47313,-156,-0.0557996,7576,9.17626
135,29,0,0.167032,2616,3.39204,-116,-0.00831058,7584,9.18574
136,29,1,0.16826,2628,3.40635,-192,-0.0985397,7600,9.2047
137,29,2,0.169488,2636,3.41589,-168,-0.0700463,7648,9.26156
138,29,3,0.170716,2604,3.37773,-132,-0.0273062,7648,9.26156
139,29,4,0.171945,2640,3.42066,-148,-0.0463018,7664,9.28052
140,29,5,0.173173,2612,3.38727,-136,-0.0320551,7620,9.22839
141,29,6,0.174401,2640,3.42066,-136,-0.0320551,7640,9.25208
142,29,7,0.175629,2656,3.43974,-144,-0.0415529,7704,9.32791
143,30,0,0.176857,2664,3.44928,-124,-0.0178084,7696,9.31843
144,30,1,0.178085,2688,3.4779,-128,-0.0225573,7632,9.24261
145,30,2,0.179314,2692,3.48267,-152,-0.0510507,7688,9.30895
146,30,3,0.180542,2672,3.45882,-184,-0.0890419,7688,9.30895
147,30,4,0.18177,2692,3.48267,-120,-0.0130595,7672,9.29
148,30,5,0.182998,2648,3.4302,-160,-0.0605485,7656,9.27104
149,30,6,0.184226,2640,3.42066,-128,-0.0225573,7688,9.30895
150,30,7,0.185455,2656,3.43974,-168,-0.0700463,7680,9.29947
151,31,0,0.186683,2644,3.42543,-104,0.00593613,7648,9.26156
152,31,1,0.187911,2644,3.42543,-176,-0.0795441,7672,9.29
153,31,2,0.189139,2600,3.37296,-144,-0.0415529,7756,9.38951
154,31,3,0.190367,2636,3.41589,-132,-0.0273062,7672,9.29
155,31,4,0.191595,2652,3.43497,-124,-0.0178084,7656,9.27104
156,31,5,0.192824,2628,3.40635,-128,-0.0225573,7656,9.27104
157,31,6,0.194052,2608,3.3825,-124,-0.0178084,7596,9.19996
158,31,7,0.19528,2664,3.44928,-124,-0.0178084,7648,9.26156
159,32,0,0.196508,2616,3.39204,-92,0.0201828,7576,9.17626
160,32,1,0.197736,2640,3.42066,-152,-0.0510507,7528,9.1194
161,32,2,0.198964,2664,3.44928,-144,-0.0415529,7632,9.24261
162,32,3,0.200193,2604,3.37773,-136,-0.0320551,7468,9.04831
163,32,4,0.201421,2568,3.3348,-136,-0.0320551,7568,9.16679
164,32,5,0.202649,2584,3.35388,-144,-0.0415529,7528,9.1194
165,32,6,0.203877,2628,3.40635,-140,-0.036804,7488,9.07201
166,32,7,0.205105,2628,3.40635,-132,-0.0273062,7536,9.12887
167,33,0,0.206334,2628,3.40635,-192,-0.0985397,7552,9.14783
168,33,1,0.207562,2624,3.40158,-120,-0.0130595,7528,9.1194
169,33,2,0.20879,2648,3.4302,-136,-0.0320551,7536,9.12887
170,33,3,0.210018,2624,3.40158,-152,-0.0510507,7544,9.13835
171,33,4,0.211246,2636,3.41589,-144,-0.0415529,7528,9.1194
172,33,5,0.212474,2656,3.43974,-116,-0.00831058,7576,9.17626
173,33,6,0.213703,2636,3.41589,-160,-0.0605485,7608,9.21417
174,33,7,0.214931,2632,3.41112,-128,-0.0225573,7632,9.24261
175,34,0,0.216159,2644,3.42543,-136,-0.0320551,7672,9.29
176,34,1,0.217387,2656,3.43974,-136,-0.0320551,7680,9.29947
177,34,2,0.218615,2628,3.40635,-160,-0.0605485,7688,9.30895
178,34,3,0.219843,2620,3.39681,-168,-0.0700463,7664,9.28052
179,34,4,0.221072,2636,3.41589,-136,-0.0320551,7680,9.29947
180,34,5,0.2223,2608,3.3825,-136,-0.0320551,7728,9.35634
181,34,6,0.223528,2620,3.39681,-116,-0.00831058,7672,9.29
182,34,7,0.224756,2656,3.43974,-160,-0.0605485,7664,9.28052
183,35,0,0.225984,2604,3.37773,-80,0.0344295,7656,9.27104
184,35,1,0.227213,2536,3.29664,-152,-0.0510507,7672,9.29
185,35,2,0.228441,2528,3.2871,-124,-0.0178084,7716,9.34212
186,35,3,0.229669,2524,3.28233,-112,-0.00356168,7664,9.28052
187,35,4,0.230897,2492,3.24417,-88,0.0249317,7632,9.24261
188,35,5,0.232125,2508,3.26325,-72,0.0439273,7696,9.31843
189,35,6,0.233353,2512,3.26802,-140,-0.036804,7704,9.32791
190,35,7,0.234582,2508,3.26325,-120,-0.0130595,7696,9.31843
191,36,0,0.23581,2416,3.15355,-136,-0.0320551,7664,9.28052
192,36,1,0.237038,2484,3.23463,-96,0.0154339,7732,9.36108
193,36,2,0.238266,2424,3.16309,-96,0.0154339,7696,9.31843
194,36,3,0.239494,2356,3.082,-124,-0.0178084,7704,9.32791
195,36,4,0.240722,2340,3.06292,-124,-0.0178084,7656,9.27104
196,36,5,0.241951,2344,3.06769,-176,-0.0795441,7716,9.34212
197,36,6,0.243179,2336,3.05815,-124,-0.0178084,7732,9.36108
198,36,7,0.244407,2288,3.00091,-80,0.0344295,7688,9.30895
199,37,0,0.245635,2260,2.96752,-60,0.058174,7720,9.34686
200,37,1,0.246863,2236,2.9389,-136,-0.0320551,7672,9.29
201,37,2,0.248092,2204,2.90074,-144,-0.0415529,7664,9.28052
202,37,3,0.24932,2200,2.89597,-144,-0.0415529,7720,9.34686
203,37,4,0.250548,2168,2.85781,-144,-0.0415529,7720,9.34686
204,37,5,0.251776,2160,2.84827,-136,-0.0320551,7712,9.33739
205,37,6,0.253004,2104,2.78149,-176,-0.0795441,7672,9.29
206,37,7,0.254232,2100,2.77672,-124,-0.0178084,7620,9.22839
207,38,0,0.255461,2084,2.75764,-136,-0.0320551,7648,9.26156
208,38,1,0.256689,2032,2.69563,-88,0.0249317,7608,9.21417
209,38,2,0.257917,2000,2.65747,-72,0.0439273,7568,9.16679
210,38,3,0.259145,1924,2.56684,-104,0.00593613,7560,9.15731
211,38,4,0.260373,1924,2.56684,-116,-0.00831058,7544,9.13835
212,38,5,0.261601,1924,2.56684,-136,-0.0320551,7500,9.08622
213,38,6,0.26283,1908,2.54776,-124,-0.0178084,7408,8.97723
214,38,7,0.264058,1872,2.50483,-128,-0.0225573,7360,8.92036
215,39,0,0.265286,1832,2.45713,-136,-0.0320551,7392,8.95827
216,39,1,0.266514,1804,2.42374,-116,-0.00831058,7372,8.93458
217,39,2,0.267742,1776,2.39035,-116,-0.00831058,7376,8.93932
218,39,3,0.26897,1756,2.3665,-144,-0.0415529,7292,8.8398
219,39,4,0.270199,1896,2.53345,-8,0.11991,7340,8.89667
220,39,5,0.271427,1976,2.62885,-184,-0.0890419,7276,8.82085
221,39,6,0.272655,1984,2.63839,-228,-0.14128,7264,8.80663
222,39,7,0.273883,2076,2.7481,-160,-0.0605485,7420,8.99145
223,40,0,0.275111,2032,2.69563,-56,0.0629229,7424,8.99619
224,40,1,0.27634,2128,2.81011,-88,0.0249317,7476,9.05779
225,40,2,0.277568,2096,2.77195,-80,0.0344295,7588,9.19048
226,40,3,0.278796,2120,2.80057,-144,-0.0415529,7600,9.2047
227,40,4,0.280024,2184,2.87689,-112,-0.00356168,7764,9.39899
228,40,5,0.281252,2112,2.79103,-28,0.0961653,7764,9.39899
229,40,6,0.28248,2128,2.81011,-24,0.100914,7760,9.39425
230,40,7,0.283709,2196,2.8912,-112,-0.00356168,7808,9.45112
231,41,0,0.284937,2168,2.85781,-116,-0.00831058,7740,9.37056
232,41,1,0.286165,2220,2.91982,-140,-0.036804,7800,9.44164
233,41,2,0.287393,2184,2.87689,-144,-0.0415529,7748,9.38003
234,41,3,0.288621,2216,2.91505,-136,-0.0320551,7716,9.34212
235,41,4,0.289849,2192,2.88643,-152,-0.0510507,7688,9.30895
236,41,5,0.291078,2168,2.85781,-144,-0.0415529,7604,9.20943
237,41,6,0.292306,2160,2.84827,-152,-0.0510507,7592,9.19522
238,41,7,0.293534,2176,2.86735,-192,-0.0985397,7544,9.13835
239,41,8,0.294762,2212,2.91028,-148,-0.0463018,7496,9.08148
240,42,0,0.29599,2168,2.85781,-168,-0.0700463,7400,8.96775
241,42,1,0.297219,2136,2.81965,-132,-0.0273062,7360,8.92036
242,42,2,0.298447,2224,2.92459,-144,-0.0415529,7424,8.99619
243,42,3,0.299675,2208,2.90551,-72,0.0439273,7392,8.95827
244,42,4,0.300903,2204,2.90074,-116,-0.00831058,7456,9.0341
245,42,5,0.302131,2240,2.94367,-72,0.0439273,7496,9.08148
246,42,6,0.303359,2232,2.93413,-88,0.0249317,7476,9.05779
247,42,7,0.304588,2232,2.93413,-36,0.0866675,7620,9.22839
248,43,0,0.305816,2252,2.95798,-116,-0.00831058,7536,9.12887
249,43,1,0.307044,2264,2.97229,-88,0.0249317,7628,9.23787
250,43,2,0.308272,2288,3.00091,-104,0.00593613,7560,9.15731
251,43,3,0.3095,2304,3.01999,-140,-0.036804,7460,9.03883
252,43,4,0.310728,2344,3.06769,-128,-0.0225573,7476,9.05779
253,43,5,0.311957,2288,3.00091,-116,-0.00831058,7416,8.98671
254,43,6,0.313185,2296,3.01045,-124,-0.0178084,7376,8.93932
255,43,7,0.314413,2304,3.01999,-144,-0.0415529,7368,8.92984
256,44,0,0.315641,2340,3.06292,-152,-0.0510507,7360,8.92036
257,44,1,0.316869,2340,3.06292,-176,-0.0795441,7364,8.9251
258,44,2,0.318098,2336,3.05815,-184,-0.0890419,7364,8.9251
259,44,3,0.319326,2408,3.14401,-152,-0.0510507,7376,8.93932
260,44,4,0.320554,2400,3.13447,-176,-0.0795441,7436,9.0104
261,44,5,0.321782,2440,3.18216,-144,-0.0415529,7468,9.04831
262,44,6,0.32301,2460,3.20601,-136,-0.0320551,7580,9.181
263,44,7,0.324238,2504,3.25848,-152,-0.0510507,7544,9.13835
264,45,0,0.325467,2492,3.24417,-72,0.0439273,7596,9.19996
265,45,1,0.326695,2536,3.29664,-124,-0.0178084,7560,9.15731
266,45,2,0.327923,2544,3.30618,-132,-0.0273062,7560,9.15731
267,45,3,0.329151,2560,3.32526,-44,0.0771697,7596,9.19996
268,45,4,0.330379,2508,3.26325,-88,0.0249317,7524,9.11466
269,45,5,0.331607,2560,3.32526,-100,0.010685,7484,9.06727
270,45,6,0.332836,2584,3.35388,-96,0.0154339,7468,9.04831
271,45,7,0.334064,2576,3.34434,-140,-0.036804,7376,8.93932
272,46,0,0.335292,2636,3.41589,-116,-0.00831058,7352,8.91088
273,46,1,0.33652,2584,3.35388,-136,-0.0320551,7356,8.91562
274,46,2,0.337748,2596,3.36819,-128,-0.0225573,7272,8.81611
275,46,3,0.338977,2628,3.40635,-132,-0.0273062,7316,8.86823
276,46,4,0.340205,2604,3.37773,-116,-0.00831058,7316,8.86823
277,46,5,0.341433,2712,3.50652,-152,-0.0510507,7272,8.81611
278,46,6,0.342661,2648,3.4302,-96,0.0154339,7256,8.79715
279,46,7,0.343889,2648,3.4302,-128,-0.0225573,7288,8.83506
280,47,0,0.345117,2744,3.54468,-108,0.00118723,7280,8.82559
281,47,1,0.346346,2740,3.53991,-100,0.010685,7336,8.89193
282,47,2,0.347574,2756,3.55899,-124,-0.0178084,7308,8.85876
283,47,3,0.348802,2764,3.56853,-108,0.00118723,7312,8.8635
284,47,4,0.35003,2824,3.64008,-116,-0.00831058,7352,8.91088
285,47,5,0.351258,2808,3.621,-128,-0.0225573,7392,8.95827
286,47,6,0.352486,2856,3.67824,-120,-0.0130595,7368,8.92984
287,47,7,0.353715,2848,3.6687,-140,-0.036804,7304,8.85402
288,48,0,0.354943,2864,3.68778,-120,-0.0130595,7232,8.76872
289,48,1,0.356171,2840,3.65916,-160,-0.0605485,7240,8.7782
290,48,2,0.357399,2864,3.68778,-144,-0.0415529,7204,8.73555
291,48,3,0.358627,2884,3.71163,-152,-0.0510507,7248,8.78767
292,48,4,0.359856,2876,3.70209,-152,-0.0510507,7232,8.76872
293,48,5,0.361084,2908,3.74025,-176,-0.0795441,7200,8.73081
294,48,6,0.362312,2924,3.75933,-184,-0.0890419,7264,8.80663
295,48,7,0.36354,3016,3.86904,-152,-0.0510507,7248,8.78767
296,49,0,0.364768,3032,3.88812,-136,-0.0320551,7248,8.78767
297,49,1,0.365996,3044,3.90243,-136,-0.0320551,7316,8.86823
298,49,2,0.367225,3076,3.94059,-160,-0.0605485,7316,8.86823
299,49,3,0.368453,3128,4.0026,-176,-0.0795441,7296,8.84454
300,49,4,0.369681,3120,3.99306,-140,-0.036804,7328,8.88245
301,49,5,0.370909,3196,4.08369,-116,-0.00831058,7312,8.8635
302,49,6,0.372137,3212,4.10277,-128,-0.0225573,7344,8.90141
303,49,7,0.373365,3136,4.01214,-160,-0.0605485,7300,8.84928
304,50,0,0.374594,3152,4.03122,-116,-0.00831058,7232,8.76872
305,50,1,0.375822,3188,4.07415,-120,-0.0130595,7224,8.75924
306,50,2,0.37705,3188,4.07415,-144,-0.0415529,7172,8.69763
307,50,3,0.378278,3152,4.03122,-140,-0.036804,7128,8.64551
308,50,4,0.379506,3180,4.06461,-144,-0.0415529,7068,8.57442
309,50,5,0.380734,3180,4.06461,-116,-0.00831058,7040,8.54125
310,50,6,0.381963,3212,4.10277,-100,0.010685,7020,8.51756
311,50,7,0.383191,3300,4.20771,-108,0.00118723,7032,8.53177
312,51,0,0.384419,3316,4.22679,-124,-0.0178084,7036,8.53651
313,51,1,0.385647,3296,4.20294,-112,-0.00356168,6968,8.45595
314,51,2,0.386875,3392,4.31742,-88,0.0249317,7040,8.54125
315,51,3,0.388104,3360,4.27926,-112,-0.00356168,7032,8.53177
316,51,4,0.389332,3436,4.36989,-132,-0.0273062,7000,8.49386
317,51,5,0.39056,3452,4.38897,-80,0.0344295,6968,8.45595
318,51,6,0.391788,3468,4.40805,-112,-0.00356168,6952,8.437
319,51,7,0.393016,3476,4.41759,-88,0.0249317,6992,8.48439
320,52,0,0.394244,3496,4.44144,-116,-0.00831058,7024,8.5223
321,52,1,0.395473,3544,4.49868,-168,-0.0700463,7024,8.5223
322,52,2,0.396701,3536,4.48914,-184,-0.0890419,6968,8.45595
323,52,3,0.397929,3584,4.54638,-168,-0.0700463,6960,8.44647
324,52,4,0.399157,3664,4.64178,-176,-0.0795441,7016,8.51282
325,52,5,0.400385,3688,4.67039,-184,-0.0890419,6944,8.42752
326,52,6,0.401613,3724,4.71333,-144,-0.0415529,6952,8.437
327,52,7,0.402842,3676,4.65609,-184,-0.0890419,6936,8.41804
328,53,0,0.40407,3732,4.72286,-160,-0.0605485,6936,8.41804
329,53,1,0.405298,3784,4.78487,-144,-0.0415529,6884,8.35643
330,53,2,0.406526,3744,4.73717,-136,-0.0320551,6824,8.28535
331,53,3,0.407754,3792,4.79441,-152,-0.0510507,6904,8.38013
332,53,4,0.408983,3876,4.89458,-136,-0.0320551,6968,8.45595
333,53,5,0.410211,3840,4.85165,-136,-0.0320551,6856,8.32326
334,53,6,0.411439,3904,4.92797,-124,-0.0178084,6824,8.28535
335,53,7,0.412667,3880,4.89935,-88,0.0249317,6824,8.28535
336,54,0,0.413895,4020,5.0663,-72,0.0439273,6844,8.30905
337,54,1,0.415123,4040,5.09015,-88,0.0249317,6932,8.4133
338,54,2,0.416352,4104,5.16647,-72,0.0439273,6868,8.33748
339,54,3,0.41758,4060,5.114,-124,-0.0178084,6800,8.25692
340,54,4,0.418808,4072,5.12831,-116,-0.00831058,6748,8.19531
341,54,5,0.420036,4080,5.13785,-108,0.00118723,6644,8.0721
342,54,6,0.421264,4080,5.13785,-100,0.010685,6660,8.09106
343,54,7,0.422492,4132,5.19986,-144,-0.0415529,6600,8.01997
344,55,0,0.423721,4136,5.20463,-84,0.0296806,6616,8.03893
345,55,1,0.424949,4120,5.18555,-88,0.0249317,6652,8.08158
346,55,2,0.426177,4244,5.33342,-64,0.0534251,6492,7.89202
347,55,3,0.427405,4160,5.23325,-228,-0.14128,6300,7.66456
348,55,4,0.428633,4232,5.31911,-336,-0.2695,6492,7.89202
349,55,5,0.429862,4300,5.4002,-296,-0.222011,6584,8.00102
350,55,6,0.43109,4308,5.40974,-212,-0.122284,6552,7.96311
351,55,7,0.432318,4336,5.44313,-248,-0.165024,6476,7.87307
352,56,0,0.433546,4308,5.40974,-208,-0.117535,6480,7.87781
353,56,1,0.434774,4384,5.50037,-252,-0.169773,6464,7.85885
354,56,2,0.436002,4464,5.59577,-192,-0.0985397,6380,7.75934
355,56,3,0.437231,4480,5.61485,-168,-0.0700463,6456,7.84937
356,56,4,0.438459,4456,5.58623,-168,-0.0700463,6492,7.89202
357,56,5,0.439687,4444,5.57192,-212,-0.122284,6436,7.82568
358,56,6,0.440915,4512,5.65301,-256,-0.174522,6328,7.69773
359,56,7,0.442143,4632,5.79611,-236,-0.150778,6392,7.77355
360,57,0,0.443371,4696,5.87243,-196,-0.103289,6388,7.76881
361,57,1,0.4446,4700,5.8772,-144,-0.0415529,6400,7.78303
362,57,2,0.445828,4740,5.9249,-96,0.0154339,6360,7.73564
363,57,3,0.447056,4744,5.92967,-72,0.0439273,6348,7.72142
364,57,4,0.448284,4836,6.03938,-108,0.00118723,6356,7.7309
365,57,5,0.449512,4816,6.01553,-64,0.0534251,6320,7.68825
366,57,6,0.450741,4880,6.09185,-96,0.0154339,6308,7.67404
367,57,7,0.451969,4800,5.99645,-116,-0.00831058,6188,7.53187
368,58,0,0.453197,4880,6.09185,-136,-0.0320551,6152,7.48922
369,58,1,0.454425,4888,6.10139,-96,0.0154339,6132,7.46552
370,58,2,0.455653,4912,6.13001,-72,0.0439273,6168,7.50817
371,58,3,0.456881,4972,6.20155,-160,-0.0605485,6096,7.42287
372,58,4,0.45811,4988,6.22063,-144,-0.0415529,5992,7.29966
373,58,5,0.459338,5032,6.2731,-152,-0.0510507,6016,7.3281
374,58,6,0.460566,5108,6.36373,-192,-0.0985397,6016,7.3281
375,58,7,0.461794,5120,6.37804,-192,-0.0985397,6040,7.35653
376,58,8,0.463022,5124,6.38281,-200,-0.108038,5964,7.26649
